Name,Arrival Time,TEU,Waiting Cost
Stealth Ship ,0.42,2252,3022
Nautilus ,0.78,1763,3323
Hai Peng ,1.12,1919,3053
Love Nest ,1.24,2390,3318
HMS Saltash Castle ,2.13,1104,3411
Saracen ,2.41,2220,3696
USS Oakland ,2.58,1646,3517
USS Scotia  ,2.76,2196,3801
Angelina  ,2.89,1836,3628
HMS Nereid  ,3.07,2045,3096
USS Scotia  ,3.22,2492,3474
USS Tigerfish ,3.42,2695,3876
USS Copperfin ,3.69,1093,3277
Red October ,3.76,2591,3135
Nathan Ross ,4.01,2157,3162
Nautilus ,4.25,2355,3871
The Wanderer  ,4.45,1072,3704
SSN Ulysses ,4.8,2788,3932
Proteus  ,4.98,2362,3822
SSNR Seaview ,5.28,2033,3754
Angelina  ,5.53,1072,4000
USS Lansing ,5.67,2925,4065
Patna ,5.78,1386,3435
Liparus ,5.83,1745,3975
USS Copperfin ,6.06,1295,4145
Turtle  ,6.13,2486,3827
USS Belinda ,6.51,1557,3676
USS Reluctant ,6.59,1646,3339
Poseidon ,6.96,1809,3786
SS Crescent Star,7.26,2212,3800
Saracen ,7.46,1492,3870
HMS Shag at Sea  ,7.83,2020,3774
HMS Saltash Castle ,7.96,2038,3180
HMS Compass Rose ,8.29,1980,3839
Jenny  ,9.26,1607,3404
Patna ,9.62,2336,3585
SSNR Seaview ,9.87,1872,3593
HMS Chester ,10.32,2354,3696
USS Reluctant ,10.49,2347,3603
USS Tigerfish ,10.86,2416,3675
USS Thunderfish ,11.15,2164,3628
Aeolus ,11.38,1864,3535
USS Dragonfish ,11.73,1288,3615
HMS Endeavour ,12.31,1713,3495
USS Davies ,12.56,2580,3621
HMS Compass Rose ,12.62,1769,3705
Black Swan ,12.89,2824,3545
Jenny  ,13.26,1190,3906
SS Venture ,13.4,1624,3954
Proteus  ,13.51,1622,3221
