Name,Arrival Time,TEU,Waiting Cost
USS Charleston  ,0.26,1070,3046
USS Charleston  ,0.53,2069,3503
Q Boat ,0.81,2759,3086
HMS Venus ,1.02,1609,3048
SS Minnow Johnson  ,1.22,2182,3563
Liparus ,1.65,2297,3604
USS Scotia  ,1.87,1526,3819
Jenny ,1.97,1246,3764
HMS Defiant ,2.27,1886,3506
HMS Lydia ,2.54,2950,3722
SSNR Seaview ,2.79,1792,3318
SS Venture ,2.96,1899,3561
Turtle  ,3.27,1855,3278
HMS Lydia ,3.54,2373,3489
Nathan Ross ,3.62,1049,3070
HMS Venus ,3.87,2251,3363
Disco Volante ,4.28,1713,3159
Wonkatania ,4.46,1586,3786
USS Copperfin ,4.78,2024,3813
SS Britannic ,5.01,1500,3786
Black Hawk ,5.25,1921,3494
Sea Cliff  ,5.37,2759,3710
USS Aspen ,5.68,1553,3250
Academic Vladislav Volkov ,5.82,2472,3387
USS Thunderfish ,6.14,1714,3459
Mary Deare ,6.47,2162,3453
SS Venture ,6.48,2614,3066
USS Davies ,6.91,1758,3889
SS Sea Witch ,7.43,2152,3372
Batavia Queen ,7.7,2436,3230
Disco Volante ,7.76,2678,3715
Argonautica ,7.94,2116,3371
USS Echo ,7.97,1298,3121
Academic Vladislav Volkov ,8.38,2422,3009
Edinburgh Trader ,8.79,1767,3479
Rachel ,9.11,1550,3023
Aeolus ,8.94,1430,3041
Rachel ,9.61,1332,3947
U-571  ,9.68,2829,3618
Jenny ,10.07,2983,3682
Benthic Explorer ,10.5,1280,3823
Immer Essen ,10.33,2789,3220
Sea Cliff  ,10.62,1349,3541
Pequod ,10.99,1265,3560
SS Crescent Star,11.13,2598,3678
SS Chiku Shan ,11.54,2890,3376
Immer Essen ,11.99,2269,3501
HMS Sherwood  ,12.26,2642,3019
HMS Venus ,12.16,1531,3564
USS Copperfin ,12.37,2866,3000
