Name,Arrival Time,TEU,Waiting Cost
Q Boat ,0.24,1396,3994
Black Pearl ,0.51,2160,3016
SSNR Seaview ,0.76,2568,3039
HMS Viperess ,0.98,1614,3022
USS Belinda ,1.28,1698,3405
Saracen ,1.63,2246,3236
Q Boat ,1.55,1692,3133
Rachel ,1.91,1882,3584
Red October ,2.37,2091,3157
USS Davies ,2.44,1495,3683
USS Belinda ,2.52,1881,3200
HMS Victoria ,2.95,1015,3684
USS Sea Tiger ,3.37,2426,3375
Patna ,3.67,1829,3134
HMS Viperess ,3.9,1842,3502
Glencairn ,3.93,2614,3013
USS Caine ,4.28,1342,3752
USS Davies ,4.61,1116,3797
HMS Lydia ,4.58,2427,3841
Empress ,5.1,1448,3202
Aeolus ,5.28,1855,3784
Sea Star ,5.45,2926,3811
Academic Vladislav Volkov ,5.85,1097,3270
Jenny ,6.08,1020,3116
HMS Bedford ,6.06,2900,3556
USS Belinda ,6.58,1994,3821
Hai Peng ,6.61,1003,3781
USS Dragonfish ,6.67,1416,3285
Deep Quest  ,7.45,2338,3819
Red Dragon  ,7.56,1995,3902
Black Pearl ,7.56,2799,3548
Brandenburg ,7.86,2257,3317
HMS Lydia ,8.27,2993,3409
U-571  ,8.39,1775,3152
IJN Shinaru ,8.67,1334,3907
Orca ,9.25,1742,3261
Saracen ,9.22,1588,3491
Saracen ,9.66,1782,3106
HMS Lydia ,9.95,2436,3072
Edinburgh Trader ,10.09,2807,3674
USS Montana ,10.27,2891,3058
SS Crescent Star,10.54,1403,3921
Reaper  ,10.69,2081,3928
HMS Compass Rose ,10.89,2210,3230
Turtle  ,11.15,2463,3015
USS Aspen ,11.67,1112,3664
Reaper  ,11.48,2372,3910
Argo ,12.12,1216,3923
SS Andes ,12.53,2629,3898
HMS Bedford ,12.55,1824,3452
