Name,Arrival Time,TEU,Waiting Cost
Wonkatania ,0.17,1977,3145
HMS Sea Tiger ,0.3,2291,3756
USS Poseidon ,0.38,1046,3777
Edinburgh Trader ,0.56,1421,3482
SS Britannic ,0.86,1382,3686
Patna ,1.0,1978,3578
Empress ,1.06,1726,3880
Black Pearl ,1.27,1793,3456
Elizabeth Dane ,1.34,2762,3759
Proteus  ,1.53,2543,4161
Arabella ,1.86,2076,2916
IJN Shinaru ,1.95,2737,3226
HMS Sherwood  ,2.51,1315,3409
USS Charleston  ,2.69,1322,2937
Reaper  ,2.88,1695,3212
HMS Sea Tiger ,3.0,1430,3365
SS Sea Witch ,3.15,1253,3852
Turtle  ,3.62,2152,3148
SSNR Seaview ,4.3,2299,3722
Black Swan ,4.41,2756,3272
Patna ,4.63,1030,3044
Yellow Submarine ,4.88,1874,3857
HMS Interceptor ,5.16,1357,3868
MS Ergenstrasse ,5.53,2321,3492
SSNR Seaview ,6.01,2123,3874
USS Starfish ,6.23,2253,3628
Rights-of-Man ,6.36,2796,3745
Empress ,6.58,1077,3229
USS Thunderfish ,6.79,2014,3602
Nautilus ,6.86,1267,3679
Empress ,7.35,1974,3349
Deep Quest  ,7.48,1463,4055
HMS Endeavour ,7.68,1387,3510
Amindra ,7.86,2997,3240
The Flying Wasp ,8.2,2306,4315
SS Claridon ,8.58,1893,4276
Ghost ,9.33,1301,4167
HMS Endeavour ,9.51,2546,3864
SSNR Seaview ,9.97,1090,3666
Pequod ,10.45,2218,3339
Ghost ,10.64,2897,2800
HMS Bedford ,10.78,2224,3488
SS Britannic ,11.2,1683,3750
Love Nest ,11.52,2052,3509
Belafonte ,11.7,1934,4363
Sea Star ,11.85,1373,3367
Poseidon ,12.1,2253,3433
HMS Bedford ,12.3,2995,3442
HMS Sherwood  ,12.81,1063,3720
Immer Essen ,13.14,2830,3760
