Name,Arrival Time,TEU,Waiting Cost
Elizabeth Dane ,0.21,2605,3700
USS Sawfish ,0.37,1728,3560
USS Reluctant ,0.61,2794,4131
USS Poseidon ,0.71,2016,3236
HMS Solent  ,0.83,2695,3583
Empress ,0.95,2949,3553
USS Thunderfish ,1.09,1662,2985
USS Thunderfish ,1.17,1818,3781
The Henrietta  ,1.43,1267,3504
Rachel ,1.81,2792,3379
Jenny ,2.0,1485,3693
Saracen ,2.13,2987,3691
Black Hawk ,2.22,2719,3428
Reaper  ,2.81,2870,3850
Immer Essen ,2.93,2566,3634
SS Minnow Johnson  ,3.03,1830,3858
HMS Lydia ,3.11,2733,4313
Nathan Ross ,3.24,2547,3759
SS Minnow Johnson  ,3.37,2157,4194
Academic Vladislav Volkov ,3.85,2902,3581
St. Georges ,3.9,1771,3746
USS Scotia  ,4.07,1391,3612
USS Belinda ,4.25,2308,3520
USS Tigerfish ,4.42,2848,3398
HMS Devonshire ,4.6,1298,3524
SS Chiku Shan ,4.71,2673,3472
SS Chiku Shan ,4.91,2969,3582
Liparus ,5.04,1636,3541
SSNR Seaview ,5.13,1575,3622
Yellow Submarine ,5.74,1420,3840
SS Chiku Shan ,5.89,1283,3851
Dulcibella ,6.12,1007,3800
HMS Avenger ,6.39,2513,3458
HMS Venus ,6.65,1050,3377
USS Scotia  ,6.84,1461,3585
Jenny  ,7.04,2722,3644
Mary Deare ,7.28,1873,3796
Morning Star ,7.74,2684,3710
Batavia Queen ,7.87,2386,3192
USS Charleston  ,7.97,2245,4066
SS Goliath ,8.22,1839,3734
USS Poseidon ,8.3,2195,3509
SS Princess Irene,8.66,2352,3455
Angelina  ,8.93,2300,3365
Ning-Po  ,9.1,1365,3527
USS Scotia  ,9.21,2653,2973
HMS Defiant ,9.29,1174,3860
USS Starfish ,9.53,1834,3862
Empress ,9.59,1945,3469
HMS Devonshire ,9.67,1900,3474
