Name,Arrival Time,TEU,Waiting Cost
HMS Devonshire ,0.27,1431,3539
USS Reluctant ,0.48,2360,3091
HMS Saltash Castle ,0.78,2957,3252
SS Minnow Johnson  ,0.94,2746,3628
HMS Bedford ,1.32,2356,3944
SSNR Seaview ,1.56,2560,3275
Hai Peng ,1.74,1315,3573
Jenny  ,2.09,1186,3072
USS Sawfish ,2.28,2665,3897
Rob Roy ,2.65,1332,3966
SS Princess Irene,2.77,2894,3678
SS Andes ,3.04,2252,3726
HMS Bedford ,3.11,2314,3478
USS Haynes ,3.39,1423,3032
USS Sawfish ,3.7,2989,3670
Amindra ,4.04,2417,3667
MS Ergenstrasse ,4.37,1750,3290
USS Tigerfish ,4.49,1754,3450
HMS Torrin ,4.94,1304,3719
USS Thunderfish ,5.21,2316,3235
HMS Venus ,5.2,1056,3375
Yellow Submarine ,5.4,1456,3226
SS Happy Wanderer ,5.55,2230,3377
Angelina  ,6.05,2463,3203
Red Witch ,6.26,1807,3865
Q Boat ,6.58,1381,3626
Ulysses ,6.81,1680,3307
St. Georges ,6.93,2552,3943
USS Lansing ,7.3,1957,3471
SS Crescent Star,7.29,1076,3141
U-571  ,7.57,1052,3899
Black Pearl ,8.24,1605,3553
MS Ergenstrasse ,8.51,2710,3107
Albatross ,8.68,1506,3735
USS Caine ,8.62,2676,3442
Disco Volante ,8.67,1458,3928
Disco Volante ,9.26,2265,3469
SS Antonia Graza ,9.78,1387,3126
Hai Peng ,9.73,1111,3578
USS Pequod  ,9.82,2067,3577
USS Montana ,10.31,2664,3530
USS Tiger Shark ,10.96,2531,3403
USS Aspen ,10.63,2575,3511
Black Swan ,10.99,1163,3638
Orca ,11.05,2526,3178
USS Starfish ,11.8,2922,3817
USS Belinda ,11.66,1517,3817
USS Poseidon ,12.44,2536,3917
Jenny ,12.54,2800,3139
HMS Bedford ,12.72,1061,3132
