Name,Arrival Time,TEU,Waiting Cost
African Queen ,0.25,1238,3376
Benthic Explorer ,0.47,2681,3281
Red Dragon  ,0.74,2474,3335
The Wanderer  ,1.03,2626,3409
USS Valhalla ,1.2,2134,3843
USS Caine ,1.6,1872,3890
Wonkatania ,1.85,2579,3399
USS Starfish ,1.95,2881,3455
St. Georges ,2.39,2202,3150
Angelina  ,2.6,1130,3252
SSN Ulysses ,2.72,1588,3132
HMS Shag at Sea  ,2.99,1506,3291
Jenny ,3.21,1961,3770
SS Claridon ,3.51,1935,3300
IJN Shinaru ,3.9,2085,3644
Wonkatania ,3.94,2031,3537
USS Scotia  ,4.25,1689,3373
Edinburgh Trader ,4.72,1634,3913
SS Sea Witch ,4.76,2465,3040
HMS Saltash Castle ,5.0,2417,3431
HMS Bedford ,5.28,2719,3935
MS Ergenstrasse ,5.94,2189,3699
The Flying Wasp ,5.79,2058,3586
Starfish  ,5.88,1208,3366
USS Tigerfish ,6.31,1188,3329
USS Montana ,6.54,1546,3025
Angelina  ,6.66,2121,3628
Edinburgh Trader ,6.85,2244,3737
Black Pearl ,7.23,2020,3491
SS Sea Witch ,7.6,2854,3784
HMS Chester ,7.84,2037,3240
Wonkatania ,8.21,2939,3269
USS Abraham Lincoln ,8.37,1726,3459
The Inferno ,8.89,2134,3672
Edinburgh Trader ,8.94,1167,3300
Saracen ,9.04,1462,3934
Glencairn ,9.31,1161,3542
Acheron ,9.05,1900,3363
Red Witch ,9.79,2808,3178
Empress ,10.02,2170,3223
HMS Endeavour ,10.14,2182,3323
Ulysses ,10.8,1919,3796
Mary Deare ,10.2,1304,3738
USS Montana ,10.94,2225,3003
Wonkatania ,11.13,2888,3822
USS Charleston  ,11.85,2920,3163
Wonkatania ,11.52,2350,3617
Stealth Ship ,11.78,2828,3602
HMS Sea Tiger ,12.28,2178,3522
HMS Sea Tiger ,12.65,2197,3856
