Name,Arrival Time,TEU,Waiting Cost
USS Aspen ,0.29,2929,3753
Empress ,0.47,1382,3852
HMS Torrin ,0.66,1189,3938
SS Venture ,0.92,2959,3421
Albatross ,1.04,1093,3578
Caledonia II  ,1.13,1485,3803
Dulcibella ,1.36,1093,3796
USS Echo ,1.74,1731,3572
Rachel ,1.97,1992,3412
USS Haynes ,2.08,1583,3000
SS Goliath ,2.35,1945,3458
Deep Quest  ,2.55,1474,3294
Ning-Po  ,2.76,2453,3605
Glencairn ,2.93,1304,3751
USS Caine ,3.16,2022,4023
Aquanaut 3  ,3.34,2295,3284
SS Antonia Graza ,3.43,2619,3611
Pequod ,3.62,2989,3428
Geronimo ,3.96,1885,3872
Nathan Ross ,4.49,1507,3562
Saracen ,4.61,2546,3700
USS Davies ,4.86,1911,3292
Flying Dutchman ,5.05,1457,3502
Caledonia II  ,5.47,1804,3482
Red Witch ,5.65,2815,4036
Immer Essen ,5.98,1434,3754
Nautilus ,6.17,2308,3444
SS Antonia Graza ,6.27,2238,3266
USS Poseidon ,6.48,3000,3654
SS Claridon ,6.76,1426,3443
USS Valhalla ,7.03,1933,3950
USS Poseidon ,7.85,2739,3285
Saracen ,7.96,1239,3446
HMS Viperess ,8.08,1757,3485
Q Boat ,8.21,2966,3792
Rights-of-Man ,8.56,1942,3456
USS Davies ,9.34,2749,4099
Angelina  ,9.46,2485,3159
Wonkatania ,9.82,1167,4191
Proteus  ,10.01,1898,3425
USS Lansing ,10.12,2370,3602
Red Witch ,10.47,1034,3449
Glencairn ,10.57,2015,3677
SS Claridon ,10.9,1389,3421
Black Pearl ,11.05,1643,3309
Sea Star ,11.16,1094,3374
SSN Ulysses ,11.28,2229,4017
USS Valhalla ,11.47,2861,3409
HMS Defiant ,11.65,2321,3427
SS Happy Wanderer ,11.87,2441,3422
