Name,Arrival Time,TEU,Waiting Cost
USS San Pablo ,0.27,1999,3668
HMS Bedford ,0.36,1158,3482
Red Witch ,0.72,2460,3865
Jenny  ,1.12,1977,3888
Hai Peng ,1.25,2305,3491
SS Sea Witch ,1.4,1447,3875
Rights-of-Man ,1.71,2464,3765
HMS Sherwood  ,1.79,1625,3478
HMS Endeavour ,1.94,2262,3351
Argonautica ,2.26,2057,3104
St. Georges ,2.51,2033,3168
Geronimo ,3.16,2142,3403
HMS Devonshire ,3.39,2166,3419
USS Reluctant ,3.6,1523,3549
Elizabeth Dane ,3.88,1921,3287
USS Starfish ,3.98,1095,3494
USS Charleston  ,4.24,1224,3382
Arabella ,4.49,2417,3475
Edinburgh Trader ,4.8,2629,3831
Academic Vladislav Volkov ,5.07,1772,3923
Morning Star ,5.34,2605,3197
HMS Lydia ,5.64,2455,2826
Nautilus ,5.73,1425,3936
HMS Interceptor ,6.04,2237,3486
Ghost ,6.83,1973,3641
The Inferno ,7.14,2775,3500
Nathan Ross ,7.32,1678,3912
HMS Chester ,7.42,2961,3201
USS Oakland ,7.63,1258,3446
Albatross ,7.85,2862,3813
Hai Peng ,8.13,2406,3116
Nathan Ross ,8.19,1656,3183
Flying Dutchman ,8.26,2086,4020
USS Stingray  ,8.42,2956,3881
Deep Quest  ,8.59,1214,3500
HMS Victoria ,8.86,2954,3928
SS Antonia Graza ,9.18,1012,3763
Starfish  ,9.63,2863,3627
USS Valhalla ,9.83,1300,3596
USS Montana ,9.93,2464,3625
USS Reluctant ,10.09,2368,3966
SS Princess Irene,10.32,2262,3691
SS Crescent Star,10.62,1820,3482
SS Essess  ,10.72,2213,3776
Stealth Ship ,10.9,1410,3508
SS Essess  ,11.05,1444,3607
HMS Victoria ,11.34,1634,3780
HMS Viperess ,12.06,1395,3394
Altair ,12.21,2338,3644
Geronimo ,12.26,1371,3951
