Name,Arrival Time,TEU,Waiting Cost
Ning-Po  ,0.29,1619,3236
Angelina  ,0.5,2384,3585
Poseidon ,0.67,1787,3190
Amindra ,1.09,1758,3489
U-571  ,1.22,1745,3873
Dulcibella ,1.44,1806,3429
HMS Victoria ,1.76,1231,3743
Rachel ,1.84,2577,3164
HMS Chester ,2.26,2884,3624
Rights-of-Man ,2.57,2846,3143
HMS Venus ,2.74,2605,3552
USS Sea Tiger ,2.97,2084,3655
USS Bedford ,3.23,2064,3376
St. Georges ,3.52,2181,3584
Nautilus ,3.98,1630,3667
Proteus  ,4.16,2940,3563
Mary Deare ,4.5,1092,3367
Dulcibella ,4.41,2065,3850
USS Caine ,4.63,1638,3258
Altair ,4.9,1787,3761
USS Haynes ,5.46,2609,3509
Sea Star ,5.44,1765,3150
HMS Interceptor ,5.6,1997,3595
HMS Avenger ,6.22,1841,3985
SSN Ulysses ,6.15,1400,3633
USS Aspen ,6.6,2811,3187
HMS Defiant ,6.57,1834,3340
The Inferno ,7.2,2496,3066
USS Oakland ,7.21,1780,3810
HMS Avenger ,7.5,2754,3644
Disco Volante ,7.79,2894,3361
St. Georges ,8.2,2025,3581
HMS Compass Rose ,8.11,2555,3449
USS Tiger Shark ,8.69,2957,3565
Altair ,8.63,2725,3019
Glencairn ,8.74,2841,3495
SS Antonia Graza ,9.21,1732,3504
Academic Vladislav Volkov ,9.55,2769,3614
SS Claridon ,9.96,2665,3596
Dulcibella ,10.1,2786,3536
The Wanderer  ,9.71,1650,3568
USS Intrepid ,10.52,2536,3000
HMS Endeavour ,10.98,2797,3786
The Wanderer  ,10.73,2902,3505
Proteus  ,11.14,2590,3594
SS Andes ,11.49,2435,3170
Belafonte ,11.59,1548,3328
Elizabeth Dane ,12.0,1802,3543
HMS Bedford ,12.45,1857,3056
Gloria N ,12.63,2485,3995
