Name,Arrival Time,TEU,Waiting Cost
SS Goliath ,0.29,2763,3813
Amindra ,0.53,1904,3415
SS Chiku Shan ,0.74,1271,3549
Benthic Explorer ,1.04,1924,3011
Patna ,1.2,2483,3758
SS Britannic ,1.53,1295,3273
Angelina  ,1.72,2477,3567
USS Charleston  ,1.99,1733,3495
HMS Viperess ,2.23,2030,3597
Glencairn ,2.6,1699,3790
Black Hawk ,2.68,2629,3054
Elizabeth Dane ,2.86,1934,3396
SS Claridon ,3.31,1776,3891
Rights-of-Man ,3.57,2489,3950
USS Oakland ,3.74,2758,3701
USS Thunderfish ,3.94,2127,3758
SS Antonia Graza ,4.23,2337,3123
HMS Interceptor ,4.31,2310,3944
USS Belinda ,4.79,1029,3858
USS Reluctant ,5.17,1309,3454
Orca ,5.35,1262,3091
USS Starfish ,5.33,1768,3843
HMS Victoria ,5.76,1512,3788
Morning Star ,5.78,1616,3848
SSN Ulysses ,6.23,1160,3906
Wonkatania ,6.74,1502,3525
Orca ,7.0,1218,3015
Caledonia II  ,7.01,1958,3833
Turtle  ,7.39,1411,3953
SS Andes ,7.77,1910,3191
Caledonia II  ,7.77,2854,3732
Jenny  ,8.24,2026,3707
HMS Sutherland ,8.16,1198,3940
Ning-Po  ,8.38,2643,3320
HMS Viperess ,8.7,1651,3060
HMS Sutherland ,8.82,2383,3502
Ning-Po  ,9.18,2862,3453
Pequod ,9.61,1725,3300
SS Claridon ,9.39,1554,3604
Caledonia II  ,9.88,2204,3496
African Queen ,10.17,2355,3912
Argonautica ,10.4,1042,3449
Dulcibella ,10.52,2168,3243
USS Abraham Lincoln ,10.62,2970,3767
SSN Ulysses ,11.22,2240,3436
Morning Star ,11.51,1935,3184
HMS Devonshire ,11.33,1452,3754
USS Stingray  ,11.72,1115,3949
Amindra ,12.21,2829,3422
Sea Cliff  ,12.3,1606,3400
