Name,Arrival Time,TEU,Waiting Cost
Dulcibella ,0.18,2814,3645
HMS Torrin ,0.57,2676,3483
Ulysses ,0.74,2305,3027
USS Abraham Lincoln ,0.86,2383,3017
USS Montana ,1.27,2629,3951
USS Tigerfish ,1.64,2879,3574
Rights-of-Man ,1.89,1315,3130
Deep Quest  ,1.7,2234,3431
Turtle  ,2.21,2871,3805
Arabella ,2.58,2709,3839
Liparus ,2.67,1695,3681
Turtle  ,2.98,2258,3574
HMS Sherwood  ,3.24,2133,3915
USS Valhalla ,3.39,1165,3211
U-571  ,3.55,2439,3213
Turtle  ,4.1,2321,3972
USS Echo ,4.22,1809,3448
USS Davies ,4.73,2532,3121
HMS Avenger ,4.98,1653,3141
Red Dragon  ,4.97,2834,3239
Sea Star ,5.3,1273,3418
HMS Avenger ,5.23,2947,3466
MS Ergenstrasse ,5.61,2738,3247
USS Valhalla ,5.83,1255,3312
Elizabeth Dane ,6.28,2483,3269
Flying Dutchman ,6.54,2728,3012
HMS Sutherland ,6.91,2908,3449
Sea Cliff  ,6.83,1424,3257
The Flying Wasp ,7.12,1020,3431
Stealth Ship ,7.57,2579,3205
USS San Pablo ,7.69,1197,3669
Red October ,8.27,1684,3957
Glencairn ,8.2,1802,3989
USS Montana ,8.68,1230,3803
HMS Sutherland ,8.59,2024,3619
Ning-Po  ,9.23,1837,3797
USS Davies ,9.28,1569,3954
Geronimo ,9.46,1443,3124
Altair ,9.77,1578,3158
Love Nest ,10.1,1005,3793
HMS Nereid  ,9.94,2351,3391
Edinburgh Trader ,10.31,2060,3286
Black Pearl ,10.74,1982,3945
USS Valhalla ,11.34,2972,3662
HMS Interceptor ,11.0,2605,3113
Mary Deare ,12.06,1351,3177
USS Montana ,11.88,1228,3229
Caledonia II  ,12.26,1480,3745
Ning-Po  ,12.19,1738,3705
Jenny  ,12.56,2150,3627
