Name,Arrival Time,TEU,Waiting Cost
St. Georges ,0.25,1202,3813
Patna ,0.68,2964,2898
SS Venture ,0.91,2811,3345
Ning-Po  ,1.3,1305,3743
U-571  ,1.42,2741,3778
African Queen ,1.73,1542,3564
USS Tiger Shark ,2.07,1752,3433
Love Nest ,2.22,1152,3199
Red Witch ,2.38,2189,3896
SS Britannic ,2.47,2886,3332
Jenny  ,2.77,1774,3775
SS Princess Irene,3.05,1448,3562
HMS Interceptor ,3.44,2295,4512
SS Minnow Johnson  ,3.61,2115,3488
MS Ergenstrasse ,3.75,1279,3486
SS Andes ,4.04,1407,3531
HMS Victoria ,4.32,2174,3198
Sea Cliff  ,4.52,1471,3576
MS Ergenstrasse ,4.91,1356,3266
HMS Bedford ,5.0,2372,3328
Orca ,5.08,1284,3901
Altair ,5.36,2451,3402
SS Goliath ,5.52,2164,3269
USS Poseidon ,5.82,2345,3668
USS Poseidon ,5.98,2827,3159
USS Stingray  ,6.18,2882,3937
Rights-of-Man ,6.35,1487,3582
HMS Devonshire ,6.49,1310,3890
Jenny  ,6.59,2131,3695
USS Tigerfish ,6.65,2387,3451
Gloria N ,7.44,2337,3687
HMS Venus ,7.7,1385,3902
IJN Shinaru ,7.88,2078,4238
Liparus ,8.15,2645,3641
Q Boat ,8.76,1603,3857
USS Valhalla ,8.88,1179,3195
Aeolus ,8.98,2987,3769
Black Hawk ,9.23,1655,3468
Love Nest ,9.44,1961,3251
SS Andes ,9.88,1316,3401
Glencairn ,10.24,2000,3967
SS Sea Witch ,10.43,1242,3664
Arabella ,10.65,1277,4228
Liparus ,10.89,1778,3419
Amindra ,11.02,1975,3328
Q Boat ,11.35,1488,3596
Aquanaut 3  ,11.52,2345,3306
Elizabeth Dane ,11.71,1061,4108
HMS Bedford ,12.0,1619,3492
HMS Chester ,12.61,1609,3326
