Name,Arrival Time,TEU,Waiting Cost
USS Charleston  ,0.48,1370,3640
Arabella ,0.61,1022,3581
USS Sawfish ,1.02,2604,3444
Aquanaut 3  ,1.22,2470,3600
USS Scotia  ,1.44,1119,3319
Empress ,1.86,2930,3258
USS Valhalla ,2.11,2218,3191
Red Witch ,2.22,2223,3854
USS Bedford ,2.37,1543,3493
Ning-Po  ,2.54,1627,3996
Poseidon ,2.79,1155,3309
USS Scotia  ,3.09,1742,3746
USS Aspen ,3.24,2123,3918
SSN Ulysses ,3.91,2839,3723
SSN Ulysses ,4.06,2670,3578
The Henrietta  ,4.28,2585,3171
Orca ,4.77,2537,3530
Sea Star ,5.07,2213,4034
Nautilus ,5.3,1146,3908
Disco Volante ,5.6,2282,3295
Belafonte ,5.76,1864,3956
Belafonte ,6.16,1053,3653
USS Valhalla ,6.45,2259,3134
The Henrietta  ,6.73,2005,3701
HMS Sea Tiger ,6.94,1200,3170
Ulysses ,7.02,1617,3580
HMS Sea Tiger ,7.29,2330,3870
Aquanaut 3  ,7.44,2227,3823
Edinburgh Trader ,7.7,2862,3129
USS Echo ,8.04,2870,3502
The Wanderer  ,8.15,2400,3808
HMS Sea Tiger ,8.22,1163,2853
Dulcibella ,8.8,2158,3786
SS Venture ,9.0,1747,3787
Aquanaut 3  ,9.6,1768,3467
Elizabeth Dane ,9.86,2470,3473
Benthic Explorer ,10.21,1458,3757
Red Dragon  ,10.29,1554,3684
SS Sea Witch ,10.53,1279,3771
Benthic Explorer ,10.99,2666,3593
Jenny ,11.14,2146,3192
Flying Dutchman ,11.3,2256,3339
HMS Torrin ,11.6,2010,3502
USS Tiger Shark ,11.97,1484,3525
USS Intrepid ,12.09,1109,3648
Poseidon ,12.22,1489,3524
Turtle  ,12.56,1066,3287
HMS Sherwood  ,12.75,1627,3285
Aeolus ,12.8,1615,3174
USS Haynes ,13.34,2211,2714
