Name,Arrival Time,TEU,Waiting Cost
HMS Compass Rose ,0.21,1685,3502
Rights-of-Man ,0.31,1188,3227
SS Britannic ,0.49,1918,3679
Brandenburg ,0.76,2096,3651
USS Montana ,0.91,2183,3657
SS Goliath ,1.38,2003,3299
African Queen ,1.54,1463,3588
SSNR Seaview ,1.83,2765,3734
SS Sea Witch ,2.03,2028,2882
Q Boat ,2.26,2208,3764
USS Poseidon ,2.47,1197,3740
Black Swan ,2.65,2560,3973
Saracen ,3.14,2734,3658
Hai Peng ,3.34,2954,3568
Arabella ,3.4,1990,3575
Starfish  ,3.58,2792,3401
Black Hawk ,3.62,2424,3604
Altair ,3.81,2178,4149
Jenny ,3.89,2003,4037
The Inferno ,4.11,1558,3749
HMS Sutherland ,4.29,1258,3027
HMS Saltash Castle ,4.51,2419,3299
USS Belinda ,4.77,1478,4090
USS Scotia  ,4.96,2427,3851
HMS Victoria ,5.11,1979,3900
Disco Volante ,5.28,1855,3438
Ghost ,5.71,1026,3639
USS San Pablo ,5.85,2568,3761
HMS Sea Tiger ,6.02,2573,2957
Gloria N ,6.27,2193,3718
Turtle  ,6.94,1511,3028
Gloria N ,7.42,1468,3673
SS Happy Wanderer ,7.76,2890,3906
Glencairn ,7.9,1457,3715
USS Tiger Shark ,8.17,2386,3644
HMS Sutherland ,8.23,2422,3590
Academic Vladislav Volkov ,8.31,1638,3606
Patna ,8.46,1275,3357
Brandenburg ,8.6,1377,3759
USS Stingray  ,8.74,2988,3965
Stealth Ship ,8.89,1178,3042
HMS Endeavour ,8.92,1004,3460
Nautilus ,9.16,1523,3786
Jenny  ,9.42,2302,3725
Aquanaut 3  ,9.96,2519,3883
SSN Ulysses ,10.09,1607,3155
HMS Nereid  ,10.36,1442,3252
Liparus ,10.6,1219,3589
Amindra ,10.99,1804,3615
The Flying Wasp ,11.38,2796,3607
