Name,Arrival Time,TEU,Waiting Cost
Hai Peng ,0.24,2007,3752
The Flying Wasp ,0.59,2279,3137
Proteus  ,0.75,1468,3814
Ghost ,0.95,1352,3907
USS Oakland ,1.21,2891,3978
USS Intrepid ,1.53,1922,3705
Altair ,1.73,1136,3975
HMS Chester ,2.0,1529,3355
Q Boat ,2.17,1464,3695
HMS Lydia ,2.49,1298,3592
Morning Star ,2.73,1514,3672
Argo ,3.12,1333,3353
Red October ,3.33,2289,3146
Jenny ,3.45,1340,3438
Starfish  ,3.69,2937,3784
Black Hawk ,3.94,2694,3401
Turtle  ,4.3,1545,3631
HMS Bedford ,4.51,1702,3784
HMS Devonshire ,4.74,1529,3108
Argonautica ,4.94,2142,3994
Wonkatania ,5.16,1767,3374
Rights-of-Man ,5.45,1378,3785
St. Georges ,5.52,1777,3750
Arabella ,6.32,1366,3135
Dulcibella ,6.32,1197,3117
USS Pequod  ,6.64,1240,3369
HMS Shag at Sea  ,6.56,2747,3769
SS Happy Wanderer ,7.09,1598,3950
Ning-Po  ,7.43,2869,3657
SS Venture ,7.58,2124,3207
SS Happy Wanderer ,7.48,1316,3304
Arabella ,8.14,2631,3356
HMS Nereid  ,8.47,1316,3325
Amindra ,8.28,1754,3632
USS Tigerfish ,8.5,1897,3993
Mary Deare ,8.73,1788,3810
USS Starfish ,9.31,1928,3671
USS Oakland ,9.31,1417,3382
Batavia Queen ,9.82,2258,3423
Elizabeth Dane ,9.91,2759,3281
African Queen ,10.21,1920,3735
USS Oakland ,10.56,1549,3968
Flying Dutchman ,10.42,2960,3053
SS Andes ,10.8,1084,3973
Jenny ,11.5,2331,3611
SS Britannic ,11.73,2627,3696
HMS Venus ,11.44,1840,3165
IJN Shinaru ,11.52,2363,3503
Edinburgh Trader ,12.17,2195,3939
HMS Lydia ,12.5,2372,3794
