Name,Arrival Time,TEU,Waiting Cost
Rights-of-Man ,0.22,1926,3205
USS Scotia  ,0.48,1431,3554
Argonautica ,0.76,2879,3964
Academic Vladislav Volkov ,0.93,2780,3799
SS Claridon ,1.35,1908,3401
HMS Interceptor ,1.45,2237,3473
HMS Interceptor ,1.88,1542,3950
USS Belinda ,1.95,2232,3096
Immer Essen ,2.2,1221,3460
Argonautica ,2.41,2881,3243
Yellow Submarine ,2.8,1756,3807
Ning-Po  ,2.95,2976,3746
USS Sawfish ,3.19,2857,3523
St. Georges ,3.37,1185,3349
Empress ,3.72,2974,3943
Rob Roy ,4.13,1403,3309
USS Sea Tiger ,4.19,2110,3362
Angelina  ,4.55,2242,3688
HMS Sea Tiger ,4.78,1547,3466
HMS Interceptor ,4.98,2427,3507
USS Sea Tiger ,5.26,2615,3601
Mary Deare ,5.34,1673,3431
Dulcibella ,5.7,2154,3058
Ulysses ,5.98,1866,3082
Rob Roy ,6.16,1206,3325
African Queen ,6.52,2652,3741
Reaper  ,6.68,2365,3830
Love Nest ,7.05,2328,3293
USS Davies ,7.23,1006,3290
Nautilus ,7.47,1272,3279
Ning-Po  ,8.03,1859,3875
Jenny ,7.88,2170,3050
Immer Essen ,8.19,2139,3007
HMS Defiant ,8.44,2751,3066
Benthic Explorer ,8.67,2947,3542
Glencairn ,8.8,1654,3652
SS Venture ,9.27,2004,3068
Saracen ,9.31,1517,3243
The Henrietta  ,10.07,2304,3360
HMS Torrin ,9.75,1364,3179
HMS Chester ,10.51,1751,3081
USS Caine ,10.47,1712,3717
Disco Volante ,11.23,2791,3036
Q Boat ,10.96,1171,3145
USS Tiger Shark ,11.51,2403,3981
HMS Sherwood  ,11.74,1063,3195
SS Venture ,11.74,1295,3411
USS Tiger Shark ,12.1,1117,3192
Black Swan ,12.55,2169,3445
Elizabeth Dane ,12.32,1182,3541
