Name,Arrival Time,TEU,Waiting Cost
SS Crescent Star,0.27,2018,3584
Rachel ,0.51,2293,4258
USS Scotia  ,1.24,1822,3654
Gloria N ,1.34,1138,3474
SS Venture ,1.58,1723,3415
HMS Victoria ,1.99,2089,3462
Ghost ,2.14,2979,2924
St. Georges ,2.22,2259,3822
Jenny ,2.32,1163,3360
USS Copperfin ,2.75,1380,3169
Yellow Submarine ,2.94,1782,2965
USS Bedford ,3.19,2574,3608
SS Sea Witch ,3.37,1019,4095
SS Crescent Star,3.43,1648,3657
HMS Chester ,4.15,1302,3247
Edinburgh Trader ,4.29,2448,3403
Acheron ,4.48,1920,4010
Liparus ,4.68,1099,4025
The Wanderer  ,4.84,2019,3082
Deep Quest  ,5.15,2510,3376
Proteus  ,5.31,2936,3358
Patna ,5.42,1120,3327
The Inferno ,5.82,2529,4194
The Inferno ,5.91,2674,3347
The Flying Wasp ,6.15,2726,3040
SSNR Seaview ,6.58,2887,3977
Sea Star ,7.07,1888,3225
Rachel ,7.23,2868,3575
Red Dragon  ,7.37,1267,3434
Rob Roy ,7.59,1696,3521
Proteus  ,8.24,1986,4278
SS Antonia Graza ,8.43,1304,3925
SS Crescent Star,8.56,2291,3596
Albatross ,8.75,2211,3548
HMS Compass Rose ,9.01,1844,3575
Love Nest ,9.14,1495,4022
The Inferno ,9.21,1207,2809
Hai Peng ,9.36,2044,3549
MS Ergenstrasse ,9.54,2269,3031
Altair ,9.65,1015,3764
Liparus ,9.75,2513,3847
HMS Chester ,10.18,2444,3562
SS Crescent Star,11.16,2960,3437
Nathan Ross ,11.26,2685,4049
SS Britannic ,11.38,1780,3324
USS Montana ,11.56,1964,3634
The Flying Wasp ,11.74,2739,3775
USS Dragonfish ,12.25,1880,3759
HMS Sherwood  ,13.0,2532,3254
USS Abraham Lincoln ,13.13,2623,3120
