Name,Arrival Time,TEU,Waiting Cost
USS Caine ,0.26,1230,3033
HMS Compass Rose ,0.5,1294,3885
SS Essess  ,0.69,1833,3639
SS Crescent Star,0.94,1664,3989
Angelina  ,1.1,2725,3567
MS Ergenstrasse ,1.55,1974,3736
The Wanderer  ,1.8,1237,3809
Wonkatania ,1.97,1140,3395
USS Thunderfish ,2.17,2423,3160
Morning Star ,2.48,2958,3149
USS Abraham Lincoln ,2.8,2752,3196
Flying Dutchman ,2.68,1358,3066
Love Nest ,3.37,1830,3894
HMS Interceptor ,3.54,2772,3971
SS Happy Wanderer ,3.63,2596,3391
HMS Sutherland ,3.92,1009,3928
SS Minnow Johnson  ,4.51,2945,3695
USS Thunderfish ,4.51,1625,3661
SS Venture ,4.44,2677,3204
Empress ,5.22,2400,3222
HMS Compass Rose ,5.13,1232,3018
Disco Volante ,5.62,1316,3042
Morning Star ,5.87,1109,3646
HMS Nereid  ,5.94,1086,3768
HMS Solent  ,6.21,1757,3413
Arabella ,6.79,1904,3714
Proteus  ,6.92,1164,3727
Elizabeth Dane ,7.07,2389,3661
USS Davies ,7.25,1561,3970
Mary Deare ,7.66,1928,3874
USS Belinda ,7.49,1173,3365
USS Charleston  ,8.01,2026,3966
The Henrietta  ,7.99,1453,3409
Red October ,8.36,2330,3103
Flying Dutchman ,8.46,1596,3372
USS Tigerfish ,9.02,2534,3860
Red Witch ,9.37,2189,3972
HMS Bedford ,9.78,1962,3508
MS Ergenstrasse ,9.38,1399,3059
Love Nest ,10.23,2756,3664
SS Chiku Shan ,10.34,1151,3369
Red Dragon  ,10.59,2533,3082
USS Montana ,10.79,1240,3095
Altair ,11.34,2734,3060
The Flying Wasp ,10.94,2380,3397
Benthic Explorer ,11.55,2828,3541
HMS Torrin ,11.41,2325,3730
Red October ,11.92,1523,3450
Jenny ,12.15,2703,3443
The Henrietta  ,12.43,1141,3188
