Name,Arrival Time,TEU,Waiting Cost
Hahnchen Maru ,0.29,1492,3525
Turtle  ,0.6,1681,3698
SS Minnow Johnson  ,0.81,1307,3841
Hai Peng ,1.05,1898,3195
Argo ,1.21,2012,4055
HMS Compass Rose ,1.4,1993,4204
USS Haynes ,2.01,2081,3479
Elizabeth Dane ,2.34,1787,3548
Poseidon ,2.67,1540,3120
USS Oakland ,2.85,2527,3455
USS Starfish ,3.06,1433,3536
USS Starfish ,3.45,2516,3439
USS Tiger Shark ,3.53,1461,3276
Deep Quest  ,3.78,1788,4022
Sea Cliff  ,4.01,2614,3431
Academic Vladislav Volkov ,4.24,2976,4047
Brandenburg ,4.51,2662,4112
HMS Devonshire ,4.75,2216,3365
USS Montana ,5.16,1258,3425
Ulysses ,5.89,1103,3421
Aquanaut 3  ,6.13,1598,3483
Red Dragon  ,6.39,2091,3841
USS Haynes ,6.95,1918,3389
Hahnchen Maru ,7.22,2449,4168
Stealth Ship ,7.5,1740,3793
USS Charleston  ,7.54,2385,3162
HMS Torrin ,7.9,2134,3748
Altair ,8.15,1260,3412
Belafonte ,8.55,2754,3540
USS Copperfin ,9.01,1211,3461
USS Intrepid ,9.18,1457,3235
Pequod ,9.36,2312,3780
SS Essess  ,9.54,1135,3556
Reaper  ,9.85,2752,3582
USS Copperfin ,10.1,1443,3238
Love Nest ,10.45,1068,3177
Caledonia II  ,10.52,1907,3682
HMS Solent  ,10.73,2187,4218
SSN Ulysses ,11.02,2317,4135
SS Goliath ,11.23,1910,3590
HMS Endeavour ,11.62,2813,3870
Brandenburg ,11.77,1194,3454
St. Georges ,12.16,2765,3874
USS Valhalla ,12.67,2055,3918
Rachel ,13.37,2757,3318
SS Princess Irene,13.46,2662,3401
USS Thunderfish ,13.58,2351,3629
Morning Star ,13.84,1626,3476
SS Britannic ,14.16,2535,3264
Rob Roy ,14.29,1485,3747
