Name,Arrival Time,TEU,Waiting Cost
Sea Cliff  ,0.26,2881,3158
HMS Saltash Castle ,0.51,2074,3792
Nautilus ,0.79,1605,3090
Dulcibella ,1.08,2443,3386
Ulysses ,1.17,2340,3381
USS Poseidon ,1.61,2160,3194
SS Britannic ,1.6,2747,3202
Rachel ,1.96,2546,3200
Acheron ,2.31,1220,3393
HMS Solent  ,2.54,1492,3904
Sea Star ,2.78,2980,3078
USS Intrepid ,3.01,2313,3475
Academic Vladislav Volkov ,3.33,2319,3507
Argo ,3.62,1888,3181
SS Britannic ,3.62,1909,3793
SS Venture ,4.1,1351,3237
Red Dragon  ,4.2,1417,3400
HMS Nereid  ,4.56,2407,3048
USS Haynes ,4.62,2822,3209
Orca ,4.97,2606,3840
Glencairn ,5.35,2846,3310
SS Crescent Star,5.58,2391,3397
USS Echo ,5.89,1896,3016
Wonkatania ,6.24,1735,3763
USS Thunderfish ,6.06,2925,3377
SS Antonia Graza ,6.51,2619,3838
African Queen ,6.8,2207,3114
Benthic Explorer ,7.22,1028,3172
Disco Volante ,7.34,2728,3063
Ulysses ,7.48,1398,3376
USS Charleston  ,8.12,1998,3515
Benthic Explorer ,7.87,2901,3538
Geronimo ,8.0,1553,3897
Love Nest ,8.48,2266,3587
Benthic Explorer ,8.82,2810,3948
HMS Devonshire ,8.98,2947,3520
HMS Sutherland ,9.12,1214,3856
IJN Shinaru ,9.1,1222,3878
SS Minnow Johnson  ,9.98,2491,3760
HMS Interceptor ,9.84,1344,3661
Geronimo ,10.49,1814,3356
SS Britannic ,10.31,1585,3997
USS Charleston  ,10.91,1534,3505
Black Hawk ,11.3,2632,3132
SS Essess  ,11.43,1466,3380
Saracen ,11.41,2628,3135
USS Thunderfish ,11.86,1349,3157
USS Reluctant ,12.33,1341,3282
IJN Shinaru ,12.44,2509,3058
Hahnchen Maru ,12.06,2443,3579
