Name,Arrival Time,TEU,Waiting Cost
HMS Sea Tiger ,0.29,2082,3701
Poseidon ,0.59,1117,3838
Amindra ,0.83,1435,3938
Black Swan ,1.02,2079,3939
USS Lansing ,1.27,2861,3290
HMS Lydia ,1.46,1061,3412
HMS Defiant ,1.76,2953,3022
SS Claridon ,2.09,2971,3370
Rachel ,2.17,2681,3460
Sea Star ,2.55,2739,3346
U-571  ,2.81,1180,3496
Liparus ,3.03,1984,3588
Angelina  ,3.24,1659,3256
SSN Ulysses ,3.45,1755,3319
Belafonte ,3.93,2511,3624
Rachel ,3.67,2616,3822
SS Sea Witch ,4.37,1530,3474
SS Britannic ,4.39,2912,3025
HMS Bedford ,4.5,2315,3607
USS Charleston  ,4.93,2199,3739
HMS Viperess ,5.12,2804,3797
Empress ,5.43,1128,3117
Caledonia II  ,5.81,2748,3523
Wonkatania ,5.91,2800,3166
Empress ,6.3,1487,3784
USS Thunderfish ,6.57,1084,3521
Rob Roy ,6.95,1166,3703
Turtle  ,7.07,1879,3653
HMS Venus ,7.49,2675,3943
IJN Shinaru ,7.25,2726,3515
Dulcibella ,8.0,1909,3101
Sea Cliff  ,7.67,1023,3292
Arabella ,8.44,2360,3465
Poseidon ,8.8,2713,3448
USS Sawfish ,8.53,2547,3899
USS Oakland ,8.76,1410,3078
Liparus ,9.32,1682,3310
HMS Interceptor ,9.68,1060,3859
USS Pequod  ,10.16,1733,3759
USS Sea Tiger ,10.12,1181,3786
HMS Endeavour ,10.51,2745,3017
Argonautica ,10.79,2756,3593
Caledonia II  ,10.73,1005,3086
Jenny  ,10.94,1384,3638
HMS Sherwood  ,11.22,1120,3919
Ning-Po  ,11.54,2459,3520
Q Boat ,12.3,1314,3729
Poseidon ,12.36,1321,3728
Disco Volante ,12.15,1784,3863
SS Antonia Graza ,12.57,1934,3855
