Name,Arrival Time,TEU,Waiting Cost
Black Hawk ,0.27,1697,3481
Black Pearl ,0.43,2415,3793
USS Sea Tiger ,0.74,1998,3979
USS Tiger Shark ,0.87,2250,3595
HMS Compass Rose ,1.2,2436,3572
USS Caine ,1.48,1103,3590
The Inferno ,1.7,1485,3611
Reaper  ,1.98,2599,3477
USS Caine ,2.14,1790,3281
Mary Deare ,2.5,1112,3108
Reaper  ,2.65,2867,3384
Caledonia II  ,2.85,1100,3256
The Henrietta  ,3.33,2478,3483
SS Crescent Star,3.51,2727,3641
Patna ,3.82,1070,3386
SS Crescent Star,3.77,2071,3079
Black Hawk ,4.03,1957,3043
Aquanaut 3  ,4.23,1904,3739
Jenny ,4.93,2675,3907
Saracen ,5.0,2173,3947
HMS Solent  ,5.38,1009,3497
The Inferno ,5.27,2226,3497
HMS Sea Tiger ,5.97,1934,3100
SS Sea Witch ,5.65,1121,3356
The Wanderer  ,6.21,2113,3180
HMS Chester ,6.38,2010,3178
Nautilus ,6.68,2191,3662
Angelina  ,6.89,1206,3994
USS Haynes ,7.34,2637,3687
USS Charleston  ,7.23,2370,3233
Morning Star ,7.56,1349,3764
USS Lansing ,8.04,1508,3010
HMS Solent  ,8.45,2542,3590
Yellow Submarine ,8.31,2558,3521
Proteus  ,8.6,2643,3815
Benthic Explorer ,9.24,2028,3168
Rob Roy ,9.34,2710,3137
SSN Ulysses ,9.35,1292,3778
Disco Volante ,9.85,1097,3814
USS Tigerfish ,10.08,1481,3372
SS Minnow Johnson  ,10.36,2296,3077
Immer Essen ,10.83,2875,3123
Brandenburg ,10.88,1652,3205
Saracen ,11.15,2797,3581
SS Minnow Johnson  ,11.42,1524,3510
SSN Ulysses ,11.44,2172,3961
Wonkatania ,11.61,1567,3716
HMS Saltash Castle ,12.03,2044,3362
Yellow Submarine ,12.11,1370,3885
Aeolus ,12.76,1776,3338
