Name,Arrival Time,TEU,Waiting Cost
Elizabeth Dane ,0.23,1777,3573
Ulysses ,0.47,2711,3024
Gloria N ,0.68,1762,3220
The Wanderer  ,0.94,1802,3942
Immer Essen ,1.26,2666,3626
Aeolus ,1.42,2233,3092
USS Charleston  ,1.83,2949,3165
Geronimo ,1.94,1606,3731
Liparus ,2.26,2729,3618
USS Scotia  ,2.43,2165,3422
USS Scotia  ,2.61,1331,3609
Acheron ,3.13,1488,3542
Wonkatania ,3.07,1467,3150
Arabella ,3.44,2620,3422
USS Echo ,3.72,2655,3581
Love Nest ,3.75,1699,3227
The Flying Wasp ,4.35,1634,3127
Disco Volante ,4.56,1544,3960
USS Abraham Lincoln ,4.86,2897,3586
Black Hawk ,4.93,1823,3478
Ghost ,5.16,2041,3325
Turtle  ,5.28,1443,3999
Albatross ,5.73,2054,3206
HMS Bedford ,5.9,1766,3299
HMS Torrin ,6.1,2732,3812
U-571  ,6.53,2535,3406
HMS Endeavour ,6.57,1001,3634
Hai Peng ,7.09,1471,3519
Proteus  ,7.3,1395,3567
Sea Star ,7.8,1315,3457
HMS Victoria ,7.87,2231,3482
Deep Quest  ,8.04,2621,3110
Sea Star ,8.22,1696,3220
Black Pearl ,8.81,2187,3397
SSNR Seaview ,8.59,2911,3909
USS Tiger Shark ,8.84,1438,3242
Rachel ,8.9,2789,3331
Nathan Ross ,9.27,2076,3275
Orca ,9.97,2957,3523
Elizabeth Dane ,10.01,1519,3232
Hai Peng ,9.79,2490,3977
Yellow Submarine ,10.66,1786,3130
USS Dragonfish ,10.73,1953,3360
USS Stingray  ,11.41,1224,3802
Belafonte ,11.39,1973,3192
Gloria N ,11.74,2055,3688
HMS Solent  ,11.82,1505,3546
Sea Cliff  ,11.99,2460,3986
HMS Endeavour ,12.28,1056,3000
Black Swan ,12.67,1873,3498
