Name,Arrival Time,TEU,Waiting Cost
Disco Volante ,0.18,2067,3451
Acheron ,0.65,1172,3507
USS Haynes ,0.91,1945,3410
HMS Viperess ,1.53,2214,3986
HMS Sea Tiger ,1.67,1639,3697
Deep Quest  ,1.82,2442,3397
HMS Endeavour ,2.71,2765,3264
USS Oakland ,3.12,1269,3492
USS Sawfish ,3.38,1262,4208
Liparus ,3.62,1068,4017
USS Starfish ,3.75,1404,4174
Belafonte ,3.89,1002,3538
Turtle  ,4.5,2651,3285
Immer Essen ,4.97,1446,3143
Argo ,5.26,2401,3139
Gloria N ,5.6,1446,3595
Rachel ,5.86,1792,3481
USS Haynes ,6.08,2099,3315
Rob Roy ,6.21,2451,3971
USS Thunderfish ,6.44,2859,3848
USS Aspen ,6.66,2197,3317
The Wanderer  ,6.84,1334,3061
St. Georges ,7.13,1569,4012
HMS Venus ,7.31,1534,3470
HMS Saltash Castle ,7.56,1376,3234
USS Starfish ,8.06,2057,4031
Black Swan ,8.17,1330,3841
Love Nest ,8.43,1553,3878
Rights-of-Man ,8.68,2858,3649
Brandenburg ,8.9,1372,3352
Red October ,9.32,2809,3413
HMS Defiant ,9.64,2685,3407
SS Britannic ,9.81,1389,3416
HMS Chester ,10.19,2591,3624
Nathan Ross ,10.64,2231,3808
SS Venture ,10.8,2379,3524
Albatross ,11.04,2569,3663
USS Abraham Lincoln ,11.37,2283,3472
The Inferno ,11.44,1463,3393
Caledonia II  ,11.54,2341,3638
Orca ,11.61,1859,3654
The Henrietta  ,11.93,2143,3242
SS Andes ,12.1,1240,3423
Geronimo ,12.22,2461,3971
Belafonte ,12.28,2152,3618
USS Belinda ,12.38,1485,4050
Ulysses ,12.51,2515,3954
SS Britannic ,12.8,1640,3606
Wonkatania ,13.0,1105,3657
Ghost ,13.16,2375,2939
