Name,Arrival Time,TEU,Waiting Cost
Jenny  ,0.24,1848,3073
HMS Venus ,0.53,2118,3065
St. Georges ,0.78,2530,3393
Red October ,1.04,2658,3692
USS Montana ,1.33,2811,3070
Gloria N ,1.55,3000,3942
SS Venture ,1.77,2008,3441
SS Chiku Shan ,2.1,1913,3042
Hai Peng ,2.28,2961,3913
Reaper  ,2.61,1314,3737
HMS Bedford ,2.81,1024,3726
HMS Shag at Sea  ,3.02,1143,3536
USS Lansing ,3.15,2783,3123
Sea Cliff  ,3.52,2767,3832
HMS Sea Tiger ,3.75,1115,3034
USS Valhalla ,3.87,2122,3147
Hai Peng ,4.21,1518,3300
USS Echo ,4.52,1654,3173
USS Thunderfish ,4.81,2439,3448
HMS Viperess ,4.97,1840,3485
HMS Saltash Castle ,5.29,2160,3062
The Flying Wasp ,5.24,1973,3517
Wonkatania ,5.78,2048,3140
Poseidon ,6.15,2989,3637
HMS Torrin ,6.49,1072,3697
Wonkatania ,6.42,1430,3284
HMS Nereid  ,6.9,1669,3542
Nautilus ,6.91,1579,3599
USS Poseidon ,7.42,2534,3222
SS Essess  ,7.58,1619,3495
USS Davies ,8.09,2972,3897
USS Tigerfish ,8.0,1242,3121
USS Reluctant ,7.87,1635,3791
Morning Star ,8.65,2090,3649
Yellow Submarine ,8.62,1148,3395
Acheron ,9.44,1523,3497
Rob Roy ,9.0,1192,3286
Gloria N ,9.46,2311,3114
USS Thunderfish ,9.47,2109,3290
USS Abraham Lincoln ,10.11,1460,3275
Geronimo ,10.24,1466,3888
USS Thunderfish ,10.66,1378,3991
USS Caine ,10.82,2936,3021
Rob Roy ,10.48,1219,3030
USS Lansing ,11.24,1985,3402
Angelina  ,11.0,1206,3184
Immer Essen ,11.74,1225,3362
Angelina  ,11.97,1003,3041
USS Thunderfish ,12.37,2866,3501
HMS Chester ,12.45,2120,3591
