Name,Arrival Time,TEU,Waiting Cost
SS Antonia Graza ,0.20948900995925113,1141,3168
USS Starfish ,0.3366566216083651,1506,3759
USS Abraham Lincoln ,0.4004488574577275,2410,3635
USS Belinda ,0.8196502714844195,1407,3575
Patna ,1.51109184502342,2390,3238
SS Goliath ,1.6653076703460472,1919,3533
HMS Devonshire ,2.020675958523868,2814,3125
USS Pequod  ,2.238811254195921,1450,3495
Saracen ,2.3547888107649295,1767,3022
Black Swan ,2.7194285160198994,1973,3582
The Wanderer  ,2.8613337835495822,2756,3698
IJN Shinaru ,2.955062208703208,2920,3501
USS Belinda ,3.0735938042319146,1197,3360
Liparus ,3.315784033660263,2577,3654
USS Copperfin ,4.014565598441051,2282,3566
Jenny  ,4.340853126158191,1084,3429
IJN Shinaru ,4.924049155005798,1286,3118
Amindra ,5.016592410688009,2294,3108
U-571  ,5.280271919933208,2256,3659
USS Starfish ,5.4004247361157995,1130,3319
USS Haynes ,5.5260123263888525,2246,3151
USS Pequod  ,5.7430993029948105,1073,3296
USS Lansing ,6.192654762262876,1540,3386
USS Charleston  ,6.445877896743177,1108,3795
USS Reluctant ,6.6654227681809495,2542,3939
Argonautica ,7.088840982084277,1471,3395
Caledonia II  ,7.247675593156924,2714,3455
Belafonte ,7.576671171726263,2115,3550
USS Dragonfish ,8.326072297456527,2432,3973
Benthic Explorer ,8.373069824442487,1420,3854
Rights-of-Man ,8.710517854817802,2826,3312
HMS Saltash Castle ,8.834793847299576,1481,3735
SS Antonia Graza ,9.07410386541479,1548,3957
HMS Shag at Sea  ,9.740024916234937,2498,3684
HMS Devonshire ,9.927307926249867,2331,3998
USS Tiger Shark ,9.982637581526605,1722,3393
The Inferno ,10.159507739377862,2528,3926
Angelina  ,10.307688220704776,2009,3345
SS Essess  ,10.501463761232941,1440,3487
SS Happy Wanderer ,10.85278995706873,1719,3332
HMS Compass Rose ,11.02335363349233,2152,3734
Benthic Explorer ,11.120866443678656,1570,3459
USS Sawfish ,11.261353674031648,1534,3170
Rachel ,11.87693547260296,2005,3568
Acheron ,11.98322463841366,1869,3786
USS Montana ,12.18619991235134,2120,3918
USS Scotia  ,12.388362678887425,1297,3476
Academic Vladislav Volkov ,12.744679838036292,2369,3929
Glencairn ,12.837273560662625,1238,3148
Argonautica ,12.951368424888889,1719,3185
