Name,Arrival Time,TEU,Waiting Cost
Altair ,0.31,1672,3689
Nathan Ross ,0.41,2093,4357
HMS Shag at Sea  ,0.51,1097,3209
USS Pequod  ,0.71,2929,4003
USS Belinda ,0.89,1242,3870
Acheron ,1.18,1847,3183
Nathan Ross ,1.52,1703,3860
SS Minnow Johnson  ,1.71,2444,3861
Black Swan ,1.87,2584,2826
Arabella ,1.99,1609,3778
Belafonte ,2.56,2761,3384
Albatross ,2.73,2299,3669
Rachel ,2.88,2882,3649
The Henrietta  ,3.08,1026,3945
USS Belinda ,3.17,2203,3920
IJN Shinaru ,3.28,2768,4022
Geronimo ,3.4,1492,3550
Hai Peng ,3.65,2687,3764
Angelina  ,4.01,2858,4107
Morning Star ,4.15,1264,3747
USS Aspen ,4.44,1735,3676
USS Caine ,4.51,2545,3188
USS Charleston  ,4.8,1192,3430
USS Abraham Lincoln ,5.11,2210,3515
Love Nest ,5.23,2143,3656
USS Thunderfish ,5.38,1655,3797
Albatross ,5.65,1789,3275
Wonkatania ,5.94,1279,3639
USS Intrepid ,6.05,2503,3427
HMS Compass Rose ,6.29,1306,3726
Ning-Po  ,6.87,2138,3557
USS Pequod  ,7.01,2969,3773
HMS Sherwood  ,7.16,1102,3604
HMS Shag at Sea  ,7.51,2930,3657
USS San Pablo ,7.67,2862,4091
USS Scotia  ,7.85,2440,3112
SS Goliath ,8.18,2273,3421
HMS Endeavour ,8.59,1447,3258
MS Ergenstrasse ,8.73,2218,3585
Acheron ,8.85,2710,3243
USS Sawfish ,8.93,2951,3649
HMS Lydia ,9.06,1770,3726
HMS Nereid  ,9.57,2451,3176
SSNR Seaview ,9.7,1297,3724
Flying Dutchman ,9.88,1338,3265
Hai Peng ,10.23,1182,3358
HMS Torrin ,10.37,2202,3723
Glencairn ,10.61,1436,3954
SS Andes ,10.84,2254,2959
USS Abraham Lincoln ,10.94,2339,3706
