Name,Arrival Time,TEU,Waiting Cost
Hahnchen Maru ,0.27,2276,4018
HMS Devonshire ,0.42,1088,4117
HMS Interceptor ,0.59,2149,3794
Orca ,0.81,2740,3679
Yellow Submarine ,1.11,2055,3869
SS Princess Irene,1.22,1784,3611
Academic Vladislav Volkov ,1.59,2758,3670
Saracen ,1.71,1415,3810
Rachel ,2.13,1325,3278
The Wanderer  ,2.61,2492,3714
Q Boat ,2.82,1859,3755
HMS Lydia ,3.17,2947,4037
Edinburgh Trader ,3.29,1401,3555
SS Sea Witch ,3.35,2653,3662
Flying Dutchman ,3.58,1163,4384
Angelina  ,3.87,2365,3220
Elizabeth Dane ,4.26,2182,3006
USS Starfish ,4.55,2524,3857
Orca ,4.74,1116,3627
Black Hawk ,5.1,1940,3903
HMS Nereid  ,5.26,1229,3387
USS Reluctant ,5.67,2689,3289
USS Reluctant ,5.81,1601,3850
SS Happy Wanderer ,6.06,1772,3615
HMS Venus ,6.5,2029,3760
HMS Lydia ,6.58,1336,3532
Brandenburg ,6.73,1157,3986
Aquanaut 3  ,6.8,2943,4411
Geronimo ,7.01,1157,3762
USS Reluctant ,7.18,2852,3214
Rights-of-Man ,7.54,1995,3287
HMS Venus ,7.59,1077,3208
HMS Sea Tiger ,7.9,1651,2977
Flying Dutchman ,7.98,2586,3961
Morning Star ,8.26,1527,3732
USS Echo ,8.55,2374,3660
The Inferno ,8.8,2244,3741
USS Pequod  ,9.39,1294,4174
Argo ,9.91,2361,3402
Elizabeth Dane ,10.05,2297,3327
Aquanaut 3  ,10.46,2236,3210
Belafonte ,10.75,2707,3530
The Wanderer  ,10.97,1082,3466
SS Sea Witch ,11.14,2916,3635
Proteus  ,11.4,1095,3584
Immer Essen ,11.53,1064,3277
Dulcibella ,11.65,1833,3282
Stealth Ship ,11.92,1755,3257
HMS Viperess ,12.18,1772,4241
Acheron ,12.61,2968,3596
