Name,Arrival Time,TEU,Waiting Cost
Black Pearl ,0.23,1039,3963
Red Witch ,0.56,2489,3984
Poseidon ,0.73,2706,3704
Batavia Queen ,0.88,2780,3566
Pequod ,1.33,2530,3556
SS Minnow Johnson  ,1.4,2844,3110
HMS Sutherland ,1.87,2257,3823
USS Belinda ,2.13,2645,3773
USS Sea Tiger ,2.42,1390,3393
SSNR Seaview ,2.35,1820,3327
Glencairn ,2.72,2819,3511
Hai Peng ,3.09,2893,3344
Albatross ,3.31,2066,3522
USS Copperfin ,3.47,1453,3626
Jenny ,3.72,2109,3906
Love Nest ,4.16,1865,3631
The Henrietta  ,4.37,1090,3587
Rachel ,4.37,1139,3694
HMS Torrin ,4.84,2394,3877
USS Thunderfish ,4.83,2408,3193
Sea Cliff  ,5.19,1437,3818
Altair ,5.17,1563,3064
SSNR Seaview ,5.87,1252,3535
Sea Star ,6.18,1378,3739
USS Abraham Lincoln ,6.18,1676,3700
Batavia Queen ,6.92,2707,3174
HMS Bedford ,6.64,1785,3075
Flying Dutchman ,7.26,1870,3679
USS Tigerfish ,7.27,2090,3067
Empress ,7.43,1679,3295
USS Dragonfish ,7.75,2285,3552
The Flying Wasp ,7.55,1988,3121
HMS Torrin ,8.32,2428,3637
Argonautica ,8.07,2066,3559
Red Dragon  ,8.65,1191,3153
Altair ,9.13,1441,3144
Edinburgh Trader ,9.16,2622,3835
HMS Torrin ,9.47,1831,3161
Hai Peng ,9.55,1340,3048
USS Lansing ,10.27,1448,3477
SS Crescent Star,10.23,2969,3565
SS Claridon ,11.23,2003,3607
HMS Victoria ,10.51,1811,3911
Nautilus ,11.07,1614,3656
Arabella ,11.32,2427,3444
Ulysses ,11.0,2406,3656
HMS Sea Tiger ,11.71,2424,3678
USS Davies ,12.22,2184,3029
HMS Bedford ,12.56,2615,3775
Elizabeth Dane ,12.55,2105,3318
