Name,Arrival Time,TEU,Waiting Cost
USS Reluctant ,0.29,1859,3290
MS Ergenstrasse ,0.5,2172,3585
Aeolus ,0.75,1853,3528
Black Swan ,1.02,2126,3409
African Queen ,1.36,1056,3597
Patna ,1.5,1605,3396
USS Caine ,1.7,2979,3027
Arabella ,2.03,2987,3213
Poseidon ,2.27,1038,3756
Ning-Po  ,2.58,2228,3424
Rachel ,2.75,2399,3629
Flying Dutchman ,3.01,2102,3727
Patna ,3.39,2426,3768
USS Charleston  ,3.37,2226,3565
Patna ,3.8,2808,3598
Orca ,4.0,1154,3589
HMS Endeavour ,4.33,2988,3065
Rob Roy ,4.46,1962,3334
Batavia Queen ,4.82,2171,3568
USS Montana ,5.0,1883,3351
USS Echo ,5.14,1431,3776
USS Pequod  ,5.57,1357,3252
Amindra ,5.97,2925,3894
SS Minnow Johnson  ,5.79,1012,3086
SS Minnow Johnson  ,6.13,1962,3234
HMS Compass Rose ,6.44,1715,3029
USS Pequod  ,6.74,2755,3900
HMS Viperess ,7.04,1053,3326
The Flying Wasp ,7.55,1897,3138
MS Ergenstrasse ,7.17,2076,3001
USS Dragonfish ,7.48,1990,3491
Poseidon ,7.84,1236,3401
MS Ergenstrasse ,8.39,2843,3728
Ning-Po  ,8.61,2426,3312
SS Venture ,8.89,1807,3799
Aeolus ,9.33,2624,3531
Disco Volante ,9.32,1246,3378
Red Dragon  ,9.41,2351,3528
Geronimo ,9.85,1479,3019
HMS Sea Tiger ,9.95,1707,3139
St. Georges ,10.57,1344,3868
Hai Peng ,10.42,2159,3686
Jenny ,10.83,2807,3985
Hai Peng ,10.92,2541,3119
HMS Venus ,11.21,2388,3308
SS Essess  ,11.08,2213,3380
The Inferno ,12.12,1234,3258
Mary Deare ,12.04,1217,3648
HMS Nereid  ,12.44,2875,3231
Q Boat ,12.46,1623,3546
