Name,Arrival Time,TEU,Waiting Cost
The Henrietta  ,0.23,2339,3476
Albatross ,0.76,2481,3746
Ghost ,1.01,2337,3540
HMS Venus ,1.18,1925,3410
Yellow Submarine ,1.31,2387,4140
Patna ,1.39,2168,3356
Batavia Queen ,1.56,1869,3443
Belafonte ,1.85,2393,3531
The Henrietta  ,2.18,2130,3363
Starfish  ,2.28,2949,3688
USS Starfish ,2.35,2720,3849
Hahnchen Maru ,2.45,3000,3913
Ning-Po  ,2.97,1711,3210
HMS Torrin ,3.02,2519,3366
The Inferno ,3.17,2963,3525
SSNR Seaview ,3.27,2122,3655
SS Happy Wanderer ,3.52,2624,3638
USS San Pablo ,3.64,1632,4171
HMS Devonshire ,3.75,1305,3515
HMS Lydia ,3.91,1622,3762
USS Haynes ,3.97,2329,3271
SS Chiku Shan ,4.39,2469,3773
USS Charleston  ,4.58,2299,3662
SS Happy Wanderer ,4.72,1770,3798
Red Witch ,5.04,2980,3198
Sea Cliff  ,5.61,2063,3393
SS Antonia Graza ,5.68,2660,3318
Aeolus ,5.87,2401,3387
SSN Ulysses ,6.19,1182,3339
Arabella ,6.71,2193,3607
Caledonia II  ,7.08,2969,3336
Stealth Ship ,7.51,2470,3549
HMS Sea Tiger ,7.65,1425,3940
Hai Peng ,7.86,2040,3217
SSNR Seaview ,7.96,1574,3717
Red Dragon  ,8.1,2319,3627
USS Tiger Shark ,8.49,2007,3348
USS Davies ,8.97,1649,3561
Belafonte ,9.27,2591,4042
HMS Chester ,9.48,2011,4280
HMS Venus ,9.64,2784,3604
Red October ,9.75,1567,4142
HMS Sea Tiger ,9.97,2268,3728
USS Haynes ,10.4,1450,3414
Saracen ,10.52,1044,3725
Jenny  ,10.62,2472,3217
Acheron ,10.82,1988,3614
SS Essess  ,10.9,1772,3740
HMS Solent  ,10.99,2076,3606
HMS Solent  ,11.15,1331,3515
