Name,Arrival Time,TEU,Waiting Cost
SS Britannic ,0.11,2945,3670
SS Goliath ,0.52,1576,3745
African Queen ,0.66,2314,3735
Sea Cliff  ,0.94,2553,3670
St. Georges ,1.13,2841,3428
Stealth Ship ,1.35,2716,3518
USS Intrepid ,1.79,1887,4014
Flying Dutchman ,1.91,1502,3650
SS Antonia Graza ,2.09,2082,3853
USS Haynes ,2.74,1188,3578
HMS Devonshire ,3.02,2031,3585
Proteus  ,3.14,2602,3778
The Inferno ,3.22,1743,3537
HMS Sea Tiger ,3.51,1777,3878
IJN Shinaru ,3.76,2225,3574
SS Venture ,3.89,1091,3463
SS Antonia Graza ,4.27,1393,4054
USS Dragonfish ,4.39,1054,3683
Disco Volante ,4.56,1697,3357
Angelina  ,4.74,1990,3960
USS Montana ,4.9,2108,3648
HMS Nereid  ,5.08,2623,3057
Batavia Queen ,5.75,1192,3679
Wonkatania ,6.04,2579,3396
Arabella ,6.59,2101,3396
HMS Torrin ,6.72,2247,3337
Aeolus ,7.11,2007,3152
Rachel ,7.41,2606,3079
Saracen ,7.56,1529,3235
Starfish  ,8.23,2249,3215
USS Thunderfish ,8.44,2053,3474
Batavia Queen ,8.65,1594,3325
Nathan Ross ,9.01,2778,3548
The Wanderer  ,9.24,1033,3303
USS Starfish ,9.41,1286,4055
Jenny  ,9.92,2304,3703
HMS Viperess ,10.25,2681,3312
USS Tiger Shark ,10.53,1744,3157
Red October ,10.65,2721,3444
SS Antonia Graza ,10.78,1836,4118
Argonautica ,10.98,1045,3103
IJN Shinaru ,11.14,1914,4329
USS Bedford ,11.31,1741,3313
Ning-Po  ,11.51,2981,3384
Red October ,11.78,2080,3912
Aeolus ,11.87,2754,4255
USS Belinda ,11.94,1598,3946
Altair ,12.25,2157,2778
Nathan Ross ,12.32,2423,3320
Dulcibella ,12.5,1069,2961
