Name,Arrival Time,TEU,Waiting Cost
Turtle  ,0.21,1104,3478
Poseidon ,0.49,1264,3013
Starfish  ,0.72,2672,3105
USS Echo ,1.03,2201,3785
Yellow Submarine ,1.15,1884,3000
Dulcibella ,1.47,1245,3087
Dulcibella ,1.72,1993,3065
USS Tigerfish ,2.01,2876,3558
USS Sea Tiger ,2.32,1411,3596
USS Haynes ,2.56,1153,3320
HMS Sherwood  ,2.79,2418,3238
Disco Volante ,3.15,2020,3113
Yellow Submarine ,3.24,2888,3932
Belafonte ,3.48,1369,3585
USS Copperfin ,3.78,2813,3675
Rachel ,4.04,2790,3946
USS Pequod  ,4.22,1885,3744
USS Copperfin ,4.28,2962,3624
Q Boat ,4.98,2066,3855
Pequod ,5.06,2924,3692
Patna ,5.26,2071,3383
Nautilus ,5.44,1671,3283
SS Antonia Graza ,5.89,1385,3914
SS Princess Irene,5.86,1879,3792
HMS Avenger ,5.98,1597,3422
Amindra ,6.33,2119,3522
SS Goliath ,6.42,1674,3094
SS Sea Witch ,6.93,1951,3250
U-571  ,7.18,2661,3841
Ulysses ,7.37,2401,3771
USS Stingray  ,7.54,1070,3410
HMS Saltash Castle ,8.03,1964,3024
Argonautica ,8.08,1813,3403
Mary Deare ,8.32,2490,3632
Rob Roy ,8.61,2430,3315
USS Thunderfish ,9.04,2711,3902
Red Dragon  ,9.24,2168,3087
USS Abraham Lincoln ,9.6,1879,3133
The Flying Wasp ,9.75,1573,3147
MS Ergenstrasse ,10.05,2122,3088
Caledonia II  ,10.56,2533,3005
Black Swan ,10.37,2195,3622
Red Dragon  ,10.99,1608,3233
Albatross ,10.83,2288,3393
Poseidon ,11.73,2125,3287
MS Ergenstrasse ,11.76,1546,3132
Batavia Queen ,11.69,1693,3340
Rachel ,12.1,2571,3852
Brandenburg ,12.38,1126,3162
The Inferno ,12.61,1486,3020
