Name,Arrival Time,TEU,Waiting Cost
Saracen ,0.3,2979,3584
SSN Ulysses ,0.57,2549,3012
Red Witch ,0.76,2343,3151
HMS Defiant ,0.96,2938,3603
USS Montana ,1.22,1470,3897
Angelina  ,1.54,1365,3820
HMS Sherwood  ,1.83,2416,3938
USS Belinda ,1.97,1617,3422
U-571  ,2.4,2731,3305
SS Happy Wanderer ,2.52,2115,3278
Immer Essen ,2.76,1475,3706
Hahnchen Maru ,3.11,1414,3349
Proteus  ,3.37,2995,3119
USS Lansing ,3.3,1163,3537
HMS Viperess ,3.56,1610,3381
Rob Roy ,4.3,2003,3845
Liparus ,4.25,1147,3270
Black Hawk ,4.58,1181,3050
Black Pearl ,4.7,2057,3648
Edinburgh Trader ,4.89,2385,3250
USS Lansing ,5.03,1671,3793
SSNR Seaview ,5.38,2670,3215
Wonkatania ,5.6,2808,3561
Ulysses ,6.35,2449,3128
The Wanderer  ,6.24,1014,3369
Albatross ,6.41,2133,3492
HMS Sutherland ,6.56,2970,3907
Batavia Queen ,6.62,2217,3297
USS Copperfin ,7.13,1170,3561
HMS Victoria ,7.67,1485,3804
Caledonia II  ,7.86,1643,3035
SS Andes ,7.88,1156,3716
HMS Saltash Castle ,8.32,2634,3068
Q Boat ,8.5,1810,3254
SS Chiku Shan ,8.46,1806,3771
Reaper  ,8.74,1367,3337
Turtle  ,9.29,2086,3795
Academic Vladislav Volkov ,9.94,2509,3400
Argo ,9.76,1358,3574
SS Happy Wanderer ,9.71,2683,3641
St. Georges ,10.4,2222,3048
Hahnchen Maru ,10.72,2792,3833
HMS Solent  ,10.7,1672,3851
Stealth Ship ,10.97,1073,3165
HMS Endeavour ,11.73,2419,3912
Love Nest ,11.51,2132,3803
Acheron ,12.13,2101,3643
SS Happy Wanderer ,12.08,2639,3290
The Flying Wasp ,12.09,2739,3937
HMS Torrin ,12.36,1895,3073
