Name,Arrival Time,TEU,Waiting Cost
Aeolus ,0.19,2562,3678
USS Davies ,0.48,1115,3652
HMS Chester ,0.77,2475,3287
HMS Compass Rose ,1.07,1187,3324
Proteus  ,1.42,1754,3927
SS Minnow Johnson  ,1.71,1458,3997
USS Haynes ,1.77,1072,3662
Angelina  ,2.17,1390,3291
Acheron ,2.31,2512,3958
Gloria N ,2.6,2922,3610
Black Pearl ,2.71,1726,3368
The Flying Wasp ,2.92,1924,3306
Edinburgh Trader ,3.21,1347,3790
USS Pequod  ,3.64,2211,3389
Saracen ,3.7,2289,3239
HMS Compass Rose ,4.0,2477,3840
USS Scotia  ,4.17,2567,3140
USS Lansing ,4.52,1602,3585
USS Stingray  ,4.85,1135,3281
Rights-of-Man ,4.78,2820,3888
Edinburgh Trader ,5.46,2387,3893
Rob Roy ,5.53,2062,3983
Orca ,5.59,2907,3875
Red October ,5.95,1058,3627
Hahnchen Maru ,6.5,2450,3988
Hahnchen Maru ,6.32,2054,3217
Edinburgh Trader ,6.78,1361,3006
SS Crescent Star,7.24,2854,3546
Angelina  ,7.18,1660,3433
USS Echo ,7.62,1951,3745
USS Copperfin ,7.96,2929,3564
Rob Roy ,8.03,1277,3760
SS Venture ,8.31,1852,3889
IJN Shinaru ,8.25,1290,3854
Altair ,8.75,2669,3936
Glencairn ,9.06,2654,3354
USS San Pablo ,9.39,1893,3071
Glencairn ,9.88,2030,3604
USS Charleston  ,9.66,1477,3838
HMS Compass Rose ,9.87,1915,3135
USS Copperfin ,10.07,2952,3367
Arabella ,10.67,1048,3038
USS Intrepid ,10.79,2549,3405
Ulysses ,10.9,1020,3670
Proteus  ,11.2,2308,3209
Q Boat ,11.32,1001,3781
USS Tigerfish ,11.81,2671,3614
St. Georges ,11.89,1080,3543
USS Pequod  ,12.54,2737,3745
Hai Peng ,12.97,2143,3998
