Name,Arrival Time,TEU,Waiting Cost
HMS Sea Tiger ,0.27,1550,3749
Wonkatania ,0.45,1903,3293
USS Caine ,0.75,1461,3030
Benthic Explorer ,1.01,1282,3289
HMS Solent  ,1.22,1372,3116
USS Sawfish ,1.51,2352,3857
IJN Shinaru ,1.62,2208,3700
HMS Lydia ,1.83,1202,3722
HMS Chester ,2.22,1712,3767
Dulcibella ,2.33,2011,3694
SS Andes ,2.73,1835,3253
USS Sea Tiger ,3.12,2234,3134
USS Intrepid ,3.16,1617,3553
HMS Defiant ,3.52,1848,3128
The Flying Wasp ,3.63,1718,3512
Turtle  ,3.95,2469,3629
USS Aspen ,4.44,1161,3727
Academic Vladislav Volkov ,4.6,1851,3110
HMS Sutherland ,5.0,2003,3488
Morning Star ,4.97,2736,3553
SS Britannic ,5.13,1481,3601
SS Andes ,5.64,2952,3715
Angelina  ,5.77,1518,3013
USS Sawfish ,5.86,1827,3612
The Inferno ,6.21,2718,3645
Turtle  ,6.49,1133,3461
HMS Interceptor ,6.62,2605,3525
Altair ,7.02,1659,3860
St. Georges ,7.24,1028,3053
USS Poseidon ,7.57,2618,3873
Red Dragon  ,7.72,2974,3847
IJN Shinaru ,7.85,2814,3233
HMS Bedford ,8.05,2895,3124
USS Haynes ,8.88,1389,3243
Caledonia II  ,8.81,2617,3520
MS Ergenstrasse ,9.3,1445,3491
HMS Nereid  ,8.96,1274,3451
Ulysses ,9.66,2153,3356
USS Oakland ,9.76,1268,3053
Amindra ,9.77,2320,3985
USS Copperfin ,10.28,2941,3123
USS Aspen ,10.36,2779,3227
HMS Avenger ,10.91,2988,3894
Saracen ,10.76,1460,3109
Acheron ,11.2,1168,3462
USS Stingray  ,11.54,2821,3165
SS Happy Wanderer ,12.29,1328,3709
Belafonte ,11.97,1399,3400
Belafonte ,11.86,1347,3206
Edinburgh Trader ,12.42,1692,3282
