Name,Arrival Time,TEU,Waiting Cost
The Wanderer  ,0.42,1604,3703
SS Britannic ,0.87,2696,3416
St. Georges ,1.3,2137,3936
USS Davies ,1.38,1250,3607
Flying Dutchman ,1.47,1533,4050
The Flying Wasp ,1.78,1134,3144
USS Montana ,2.6,2969,4184
Flying Dutchman ,2.78,2780,3045
HMS Torrin ,2.92,2879,3158
Turtle  ,3.13,2632,3204
Aeolus ,3.64,2243,3625
HMS Saltash Castle ,3.79,2704,4042
USS Starfish ,3.91,1064,3065
Patna ,4.02,1127,3104
USS Aspen ,4.21,1351,3590
SS Venture ,4.41,2241,3404
USS Lansing ,4.59,2024,4111
USS Lansing ,4.7,1849,3527
SS Essess  ,4.91,2742,3465
Acheron ,5.13,2275,2989
Caledonia II  ,5.67,1224,3267
USS Sawfish ,5.85,2430,3384
USS Sea Tiger ,6.02,1581,3675
USS Aspen ,6.29,2488,3864
SS Minnow Johnson  ,6.35,1185,3421
USS Davies ,6.57,1224,3468
USS Tiger Shark ,7.06,1601,3293
HMS Lydia ,7.14,1201,3625
Stealth Ship ,7.27,1697,4100
SS Happy Wanderer ,7.4,1404,3391
HMS Bedford ,7.48,2748,3369
Stealth Ship ,7.7,1985,3246
USS Reluctant ,8.28,1512,3435
SS Claridon ,8.42,2440,3591
The Wanderer  ,8.76,1470,3355
Reaper  ,8.92,2557,3998
The Wanderer  ,8.98,1044,3644
HMS Viperess ,9.14,1289,3747
Saracen ,9.39,1452,3997
U-571  ,9.55,1729,3448
SS Andes ,9.89,1133,3690
USS Dragonfish ,9.99,2483,3990
Black Swan ,10.11,1617,3539
Black Hawk ,10.25,2187,3735
Ning-Po  ,10.37,1790,3692
Black Hawk ,10.73,1267,3401
USS Valhalla ,10.9,2774,3207
USS San Pablo ,11.58,1867,3614
Sea Star ,11.88,1178,3667
Edinburgh Trader ,12.01,2959,3906
