Name,Arrival Time,TEU,Waiting Cost
USS Stingray  ,0.11,2449,4040
Proteus  ,0.35,1072,3730
HMS Lydia ,0.48,1682,3286
SS Goliath ,0.94,1746,3730
Black Pearl ,1.11,1167,4188
Black Hawk ,1.41,1830,3081
SS Princess Irene,1.64,2441,3881
Stealth Ship ,2.02,1358,3547
Altair ,2.19,1476,3792
HMS Solent  ,3.06,1633,4239
HMS Lydia ,3.18,1794,4116
Stealth Ship ,3.38,2229,3837
Caledonia II  ,3.66,2734,3655
USS Poseidon ,3.84,1180,3604
USS Valhalla ,4.04,2361,3157
HMS Viperess ,4.27,2331,2909
HMS Saltash Castle ,4.43,2924,3875
USS Reluctant ,4.6,1161,3606
Q Boat ,4.9,2708,3437
USS Thunderfish ,5.07,1604,3572
Gloria N ,5.3,2802,3487
USS Belinda ,5.57,2187,3611
HMS Torrin ,5.66,1919,3672
Wonkatania ,5.89,1689,3319
Aeolus ,6.25,1731,3244
Empress ,6.58,1570,3532
Acheron ,6.96,1365,3644
MS Ergenstrasse ,7.09,2723,3277
SS Antonia Graza ,7.5,1890,3365
Sea Cliff  ,7.59,1389,4247
USS Copperfin ,7.83,2676,4451
HMS Chester ,8.15,1821,3719
Starfish  ,8.38,1447,4026
Caledonia II  ,8.48,2399,3649
USS San Pablo ,8.83,2696,3940
Patna ,8.98,1365,3278
HMS Viperess ,9.21,1599,3384
Nautilus ,9.52,1853,3671
Deep Quest  ,10.07,1924,3735
Red Dragon  ,10.15,1187,3522
HMS Viperess ,10.35,2116,4090
SS Venture ,10.45,1350,3701
Argo ,10.66,2546,3817
SS Chiku Shan ,11.28,1713,3369
USS Stingray  ,11.45,1249,3219
HMS Solent  ,11.8,2357,3257
Argo ,12.03,1036,3597
HMS Chester ,12.14,2255,3300
USS San Pablo ,12.23,2296,3413
Belafonte ,12.54,1245,3832
