Name,Arrival Time,TEU,Waiting Cost
Red October ,0.25,2142,3120
USS Lansing ,0.45,2553,3646
USS Stingray  ,0.61,1023,3302
USS Scotia  ,0.73,1369,3586
HMS Interceptor ,0.89,1674,3310
USS Bedford ,1.11,2640,3832
Ning-Po  ,1.27,2968,3079
Altair ,1.65,2155,3888
Sea Cliff  ,1.93,2148,3938
SS Minnow Johnson  ,2.14,1131,3556
Black Hawk ,2.55,2879,3335
Nathan Ross ,3.13,1418,4149
Disco Volante ,3.22,1009,3842
Mary Deare ,3.5,2374,3645
Black Swan ,4.26,2598,3378
Turtle  ,4.87,2074,3426
Sea Star ,5.0,2019,3963
St. Georges ,5.49,1975,3562
USS Belinda ,5.72,1512,3436
Geronimo ,5.91,1468,3475
Aquanaut 3  ,6.13,2956,3281
Wonkatania ,6.68,1304,4165
Deep Quest  ,6.88,1245,3470
Red October ,7.04,1371,3567
Rachel ,7.4,2161,4132
USS Haynes ,7.58,1705,3526
USS Tigerfish ,7.7,2697,3542
Jenny ,7.99,1015,3277
Hahnchen Maru ,8.22,1855,3730
African Queen ,8.37,1941,3446
HMS Viperess ,8.73,2138,3154
USS Haynes ,9.17,2173,3756
Stealth Ship ,9.4,2965,3323
HMS Bedford ,9.57,1597,3768
HMS Bedford ,9.92,2597,4047
Deep Quest  ,10.23,1300,3087
USS Reluctant ,10.52,1267,4207
U-571  ,10.77,1678,3484
USS Valhalla ,11.11,2116,3533
MS Ergenstrasse ,11.29,1339,4031
Geronimo ,11.59,2411,3143
IJN Shinaru ,11.94,1964,3246
Yellow Submarine ,12.15,2853,3459
HMS Shag at Sea  ,12.58,2092,3622
Immer Essen ,12.77,1014,3509
Elizabeth Dane ,13.13,2873,3273
HMS Nereid  ,13.23,1753,3895
Black Hawk ,13.46,2372,4079
USS Intrepid ,13.57,1993,3709
HMS Victoria ,13.88,1987,3086
