Name,Arrival Time,TEU,Waiting Cost
Geronimo ,0.24,1118,3809
MS Ergenstrasse ,0.69,1476,4067
The Henrietta  ,1.44,1598,3469
Brandenburg ,1.54,2480,3476
USS Tigerfish ,1.64,1679,3448
Acheron ,2.23,2964,3488
HMS Devonshire ,2.31,1210,3526
Black Swan ,2.7,1837,4073
USS Echo ,2.85,1703,3797
USS Abraham Lincoln ,3.12,2059,3760
USS Dragonfish ,3.24,2226,3972
Ghost ,3.4,1195,3393
Angelina  ,3.53,1399,3535
HMS Nereid  ,4.05,1769,4294
USS Scotia  ,4.2,2735,3722
Dulcibella ,4.43,2489,3286
Nathan Ross ,4.68,1365,3213
The Flying Wasp ,4.92,2570,3763
Empress ,5.05,1072,3769
USS Aspen ,5.45,1670,3776
HMS Nereid  ,5.59,2003,3823
Turtle  ,5.78,1532,3100
Batavia Queen ,5.91,2322,3854
Batavia Queen ,6.13,1231,3661
USS Tiger Shark ,6.22,1811,3605
Edinburgh Trader ,6.35,2579,3518
HMS Defiant ,6.72,1229,3235
SS Goliath ,6.96,2681,3442
Hai Peng ,7.06,2346,3096
SS Venture ,7.41,1183,3431
HMS Endeavour ,7.58,2936,3241
Belafonte ,7.87,2238,3307
USS Oakland ,7.98,2886,3408
The Flying Wasp ,8.17,1291,3820
The Inferno ,8.34,1104,3542
HMS Defiant ,8.59,1512,3705
Dulcibella ,8.84,1396,3655
Batavia Queen ,9.13,1789,3537
HMS Avenger ,9.36,2744,3381
SS Claridon ,9.87,2495,3839
USS Starfish ,10.34,1594,3897
USS Scotia  ,10.79,2295,3646
Jenny ,11.02,1546,3543
Dulcibella ,11.48,1336,3686
Sea Star ,12.01,2268,3715
Deep Quest  ,12.08,2276,4052
USS Valhalla ,12.45,2743,3598
Geronimo ,12.58,1822,3663
HMS Avenger ,12.77,1447,2968
IJN Shinaru ,12.99,2695,3240
