Name,Arrival Time,TEU,Waiting Cost
Reaper  ,0.18,2170,3822
Albatross ,0.48,1901,3256
HMS Endeavour ,0.76,2736,3888
Turtle  ,1.12,1282,3921
USS Oakland ,1.26,2064,3073
Caledonia II  ,1.44,1230,3628
Aeolus ,1.81,2038,3520
Dulcibella ,1.95,1538,3974
Hahnchen Maru ,2.27,1468,3999
Black Hawk ,2.41,2509,3162
HMS Nereid  ,2.84,1130,3782
Altair ,2.77,1644,3351
Argonautica ,3.31,1474,3605
HMS Chester ,3.4,2289,3084
HMS Lydia ,3.83,1554,3139
USS Copperfin ,3.95,2724,3412
Dulcibella ,4.25,1451,3475
Mary Deare ,4.62,2907,3799
USS Echo ,4.68,2705,3094
USS Sea Tiger ,4.79,1515,3932
SS Chiku Shan ,5.34,1714,3194
HMS Sea Tiger ,5.59,2933,3916
USS Bedford ,5.86,1448,3411
SS Britannic ,6.03,2360,3443
Red October ,6.45,2473,3375
SS Minnow Johnson  ,6.65,1767,3363
HMS Nereid  ,6.62,2552,3002
Sea Cliff  ,6.98,1344,3736
HMS Sea Tiger ,7.3,1939,3646
Immer Essen ,7.37,2230,3733
Liparus ,8.02,1659,3681
HMS Endeavour ,7.64,1675,3459
HMS Saltash Castle ,8.0,1231,3629
SS Andes ,8.3,2747,3359
The Flying Wasp ,8.88,1143,3807
Love Nest ,9.03,2280,3273
Glencairn ,9.08,1337,3377
Glencairn ,9.43,1420,3087
USS Valhalla ,10.31,1453,3308
Acheron ,9.96,2493,3000
Rob Roy ,10.4,1248,3252
HMS Compass Rose ,10.51,1480,3423
HMS Solent  ,10.75,1433,3589
Empress ,11.0,1694,3047
HMS Sherwood  ,11.11,2764,3966
HMS Sherwood  ,11.48,1672,3842
USS Thunderfish ,11.56,2378,3338
SS Andes ,12.22,1115,3086
USS Abraham Lincoln ,12.19,1386,3351
Patna ,12.35,2748,3211
