Name,Arrival Time,TEU,Waiting Cost
HMS Endeavour ,0.22,1228,3476
Love Nest ,0.51,2333,3281
Academic Vladislav Volkov ,0.79,2100,3527
SS Antonia Graza ,1.01,2089,3707
Saracen ,1.32,1284,3413
U-571  ,1.63,1310,3333
USS Lansing ,1.7,1548,3361
SS Britannic ,1.89,1536,3330
USS Bedford ,2.31,1741,3109
Albatross ,2.57,2244,3120
HMS Victoria ,2.67,1708,3175
HMS Venus ,3.01,2230,3042
USS Belinda ,3.23,1122,3473
IJN Shinaru ,3.28,2937,3308
HMS Venus ,3.92,2405,3241
USS Stingray  ,4.36,1176,3726
USS Tigerfish ,4.14,1703,3483
Morning Star ,4.52,1953,3393
Batavia Queen ,4.63,1943,3131
SS Princess Irene,5.0,2569,3978
The Flying Wasp ,5.03,1624,3518
Belafonte ,5.47,1326,3550
Black Swan ,5.98,1440,3291
Love Nest ,5.84,2367,3168
USS Sea Tiger ,6.28,2552,3254
Academic Vladislav Volkov ,6.49,1540,3397
Ghost ,6.7,1820,3313
Hai Peng ,7.1,2490,3816
USS Scotia  ,7.33,2524,3921
Mary Deare ,7.65,1811,3113
HMS Defiant ,7.82,1684,3897
Academic Vladislav Volkov ,7.6,2849,3550
Pequod ,8.14,1431,3056
USS Oakland ,8.37,2187,3722
HMS Shag at Sea  ,8.65,2207,3712
USS Lansing ,9.07,1043,3994
Love Nest ,9.09,1582,3535
HMS Nereid  ,9.78,1519,3539
Altair ,9.31,2103,3412
Stealth Ship ,9.9,1445,3130
HMS Devonshire ,10.35,2172,3027
Wonkatania ,10.19,1837,3361
Aquanaut 3  ,10.5,2192,3619
USS Caine ,10.87,1971,3349
USS Tiger Shark ,11.26,1598,3950
Wonkatania ,11.3,1014,3996
Jenny  ,11.63,1748,3854
HMS Chester ,12.53,1911,3304
Sea Cliff  ,12.16,2739,3746
Angelina  ,12.38,2573,3945
