Name,Arrival Time,TEU,Waiting Cost
HMS Viperess ,0.26,1346,3427
Academic Vladislav Volkov ,0.57,2350,3263
Glencairn ,0.73,2478,3782
USS Oakland ,0.86,1795,3637
Sea Star ,1.28,2389,3242
Academic Vladislav Volkov ,1.4,2588,3546
HMS Endeavour ,1.55,2506,4050
HMS Victoria ,1.91,1829,3404
Altair ,2.04,2691,4187
The Henrietta  ,2.15,2312,3701
Acheron ,2.38,1538,4097
USS Tiger Shark ,2.53,2602,3195
Poseidon ,2.64,2992,3877
Aquanaut 3  ,2.85,2838,3772
IJN Shinaru ,3.01,1186,3758
Liparus ,3.49,1675,4044
HMS Devonshire ,3.66,1073,3805
Nautilus ,4.66,2233,3860
HMS Sutherland ,4.85,1452,3774
USS Reluctant ,5.42,2031,3898
Rights-of-Man ,5.68,1635,3800
Batavia Queen ,5.92,1397,3748
Black Pearl ,6.67,2129,3840
Morning Star ,6.83,1849,3522
Yellow Submarine ,7.08,1928,3477
Amindra ,7.28,1577,4055
Stealth Ship ,7.44,1231,3399
Sea Star ,7.57,1031,3497
SSN Ulysses ,7.98,1729,3539
USS Starfish ,8.12,2247,3553
Empress ,8.29,2835,3771
USS Pequod  ,8.61,2223,3881
USS Davies ,8.78,1442,3578
SS Sea Witch ,9.18,2014,3268
Black Hawk ,9.73,2907,4213
USS Echo ,9.95,1600,4361
Amindra ,10.69,1786,3852
Ulysses ,10.83,1287,4126
USS Caine ,11.11,2773,3595
HMS Viperess ,11.55,1823,4254
Ning-Po  ,11.88,2598,4157
Stealth Ship ,12.02,1289,3356
USS Echo ,12.3,2067,3508
Geronimo ,12.53,2567,4148
Black Pearl ,13.03,1308,3591
HMS Solent  ,13.52,2813,3667
USS Tiger Shark ,13.71,1641,3369
USS Valhalla ,13.92,1228,3662
Batavia Queen ,14.2,1450,3794
Gloria N ,14.57,2212,2767
