Name,Arrival Time,TEU,Waiting Cost
Black Swan ,0.28,1235,3413
SS Crescent Star,0.59,2724,3953
Brandenburg ,0.79,1351,3427
USS Abraham Lincoln ,0.98,2995,3111
HMS Endeavour ,1.11,2403,3070
Brandenburg ,1.55,1007,3194
Argonautica ,1.88,2561,3203
HMS Compass Rose ,1.97,2208,3787
HMS Solent  ,2.36,2334,3980
Flying Dutchman ,2.31,1206,3428
Red Witch ,2.75,1004,3438
MS Ergenstrasse ,3.05,1754,3418
U-571  ,3.37,1362,3817
HMS Bedford ,3.27,2194,3376
Love Nest ,3.53,1334,3844
USS Charleston  ,3.79,1316,3868
Rob Roy ,4.15,2422,3146
HMS Bedford ,4.5,1916,3788
SS Venture ,4.74,2743,3706
HMS Compass Rose ,5.12,2353,3560
USS Charleston  ,5.4,1404,3288
Red Dragon  ,5.32,1027,3157
USS Tigerfish ,5.62,2982,3752
USS San Pablo ,5.86,2995,3229
Argonautica ,6.02,1906,3786
Aeolus ,6.47,2080,3267
Jenny ,6.96,2748,3315
HMS Solent  ,6.67,2852,3297
USS Intrepid ,7.24,1934,3805
African Queen ,7.46,1326,3266
USS Thunderfish ,7.8,1044,3402
USS Reluctant ,8.03,2475,3350
USS Lansing ,8.36,1003,3830
Argo ,8.73,1864,3766
Batavia Queen ,8.65,2184,3947
Morning Star ,9.18,2327,3569
USS Scotia  ,9.44,1877,3945
HMS Avenger ,9.53,1701,3913
Reaper  ,9.43,2713,3197
Red Dragon  ,10.05,2434,3372
HMS Lydia ,10.18,2574,3780
HMS Solent  ,10.81,2013,3019
HMS Interceptor ,10.72,1290,3781
USS Valhalla ,10.78,1271,3768
HMS Endeavour ,11.65,2826,3600
The Henrietta  ,11.99,2525,3913
Black Pearl ,11.77,2792,3118
Turtle  ,12.12,1191,3515
Poseidon ,12.21,2428,3536
SS Essess  ,12.71,1303,3207
