Name,Arrival Time,TEU,Waiting Cost
Brandenburg ,0.31,2010,3712
SS Sea Witch ,0.67,1683,3776
Dulcibella ,1.0,1690,3526
HMS Endeavour ,1.21,1624,4007
Starfish  ,1.82,2920,4065
SS Sea Witch ,2.2,2707,3989
SS Princess Irene,2.87,2810,3628
SS Minnow Johnson  ,2.96,2824,3615
Flying Dutchman ,3.26,2010,3790
HMS Sherwood  ,3.52,2220,3879
Angelina  ,3.67,1402,3852
Saracen ,3.87,2854,3492
Reaper  ,4.15,2167,4047
USS Intrepid ,4.2,1785,3447
HMS Victoria ,4.9,1532,3448
SS Antonia Graza ,5.11,2105,3240
HMS Compass Rose ,5.23,2840,3352
HMS Venus ,5.37,1629,3980
USS Sawfish ,5.64,1076,3715
USS Intrepid ,5.79,2175,4349
Pequod ,6.01,2504,3866
Black Hawk ,6.54,1656,3670
Altair ,6.71,1445,4100
Belafonte ,6.86,1712,3686
HMS Compass Rose ,7.01,2721,3873
Patna ,7.29,2958,3116
Acheron ,7.65,1938,3413
SS Essess  ,7.78,1459,3362
Disco Volante ,7.9,2272,3648
HMS Venus ,7.99,2291,3077
Angelina  ,8.17,1344,3798
Red Dragon  ,8.79,1669,3899
Mary Deare ,9.15,1185,3523
Caledonia II  ,9.31,2269,3764
African Queen ,9.59,1364,2853
USS Lansing ,9.84,1900,3654
Deep Quest  ,9.95,2282,3047
SS Goliath ,10.12,2734,3974
SS Andes ,10.19,1722,3749
USS Lansing ,10.33,1672,3624
USS Caine ,10.44,1470,3797
Aquanaut 3  ,10.54,2362,3640
Sea Star ,10.88,1978,3387
USS Caine ,10.94,2379,3660
Proteus  ,11.16,1840,4216
IJN Shinaru ,11.39,2342,3487
HMS Saltash Castle ,11.64,2687,3842
HMS Bedford ,11.82,2599,3625
HMS Saltash Castle ,11.95,1133,3003
USS Tiger Shark ,12.04,2761,3423
