Name,Arrival Time,TEU,Waiting Cost
Love Nest ,0.22,1738,3815
Rob Roy ,0.38,2842,3472
HMS Avenger ,0.58,1053,3591
Albatross ,0.91,2823,3416
SS Claridon ,1.0,1225,3275
Proteus  ,1.15,2908,4578
HMS Sherwood  ,1.35,1368,3457
HMS Nereid  ,1.67,1328,3618
MS Ergenstrasse ,1.95,2121,3359
Red Witch ,2.18,2091,3279
USS Reluctant ,2.3,1811,4122
Belafonte ,2.48,1214,3952
Black Hawk ,2.89,2495,3715
SS Claridon ,3.23,1038,3269
Benthic Explorer ,3.31,2712,3613
Wonkatania ,3.35,1783,3768
Brandenburg ,3.61,2635,3670
USS Dragonfish ,3.77,2843,3728
Belafonte ,4.15,2238,4020
The Inferno ,4.25,1450,3534
HMS Torrin ,4.41,2203,3700
Wonkatania ,4.52,1607,4235
Hai Peng ,4.81,1728,3307
Gloria N ,4.94,1964,3356
Acheron ,5.11,2567,3645
Aquanaut 3  ,5.28,2982,4069
Red Witch ,5.52,2983,3703
Poseidon ,6.41,2563,3323
Batavia Queen ,6.77,2363,3360
Batavia Queen ,7.18,2532,3339
MS Ergenstrasse ,7.39,2156,3272
The Flying Wasp ,7.74,1860,3606
St. Georges ,8.18,2722,3472
Arabella ,8.43,1987,3543
SSNR Seaview ,8.51,1868,3816
Arabella ,8.57,2465,3740
SS Britannic ,8.8,1320,3345
SS Minnow Johnson  ,9.14,2123,3583
Love Nest ,9.49,1246,3511
Poseidon ,9.66,2666,3606
USS Valhalla ,9.75,2611,3522
Disco Volante ,9.94,2783,3611
HMS Interceptor ,10.05,2586,3665
MS Ergenstrasse ,10.32,1648,3916
Nathan Ross ,10.49,2952,3854
Glencairn ,10.7,2258,3602
Nautilus ,11.11,1679,3760
SS Venture ,11.23,2816,4218
Hahnchen Maru ,11.53,2956,3365
The Wanderer  ,11.8,1053,3595
