Name,Arrival Time,TEU,Waiting Cost
Red Dragon  ,0.26,1173,3915
SS Andes ,0.63,2950,3077
Turtle  ,0.69,2389,3423
Disco Volante ,0.97,1360,3026
Black Hawk ,1.28,2344,3728
St. Georges ,1.36,2351,3720
USS Reluctant ,1.83,1363,3641
USS Stingray  ,2.07,2755,3063
HMS Shag at Sea  ,2.28,1598,3766
Yellow Submarine ,2.4,1773,3861
USS Haynes ,2.61,2835,3240
Elizabeth Dane ,3.05,1098,3389
Sea Star ,3.16,2973,3424
Argo ,3.4,1819,3541
Jenny  ,3.72,1030,3432
SS Crescent Star,4.15,1977,3684
Geronimo ,4.53,1906,3337
HMS Bedford ,4.49,1425,3229
HMS Solent  ,4.64,1183,3684
Dulcibella ,4.93,1580,3629
Belafonte ,4.95,2776,3565
The Flying Wasp ,5.43,1514,3557
Sea Star ,5.67,2060,3550
Elizabeth Dane ,5.87,1581,3667
Academic Vladislav Volkov ,5.99,2481,3301
Brandenburg ,6.87,1953,3563
Rights-of-Man ,6.85,1119,3492
USS Haynes ,7.36,2215,3360
USS Oakland ,7.29,2744,3089
USS Scotia  ,7.39,2455,3529
HMS Lydia ,7.59,2273,3452
Acheron ,7.91,1189,3610
Batavia Queen ,8.34,1111,3325
HMS Sherwood  ,8.51,2239,3683
Brandenburg ,8.73,2906,3879
USS Sea Tiger ,9.03,2816,3309
HMS Nereid  ,9.58,1763,3410
USS Tiger Shark ,9.58,2505,3198
Glencairn ,9.94,2951,3772
HMS Nereid  ,10.3,1670,3732
Proteus  ,10.37,1564,3557
SSNR Seaview ,10.24,2139,3790
Albatross ,11.11,2628,3759
HMS Solent  ,11.12,1068,3030
Edinburgh Trader ,11.22,2898,3172
SS Minnow Johnson  ,11.52,1935,3214
Saracen ,11.76,2848,3492
U-571  ,12.68,2961,3874
Brandenburg ,12.31,2114,3456
Jenny ,12.18,2231,3899
