Name,Arrival Time,TEU,Waiting Cost
HMS Bedford ,0.11,2698,3554
Yellow Submarine ,0.4,2336,3268
USS Charleston  ,0.47,2219,3826
USS Oakland ,0.77,1836,3460
The Henrietta  ,1.21,1976,3265
Patna ,1.35,1600,3501
SS Britannic ,1.5,1018,3795
Rachel ,1.68,2451,3873
SS Princess Irene,1.8,2069,3161
Sea Star ,2.42,2550,3378
Argonautica ,2.76,1185,3886
HMS Interceptor ,2.88,1096,3907
HMS Torrin ,3.11,2705,3957
Red Dragon  ,3.39,1284,3902
Ulysses ,3.74,1889,4083
Batavia Queen ,4.14,1894,3843
USS Reluctant ,4.28,1098,3796
IJN Shinaru ,4.38,1575,3443
USS Tigerfish ,4.87,1299,3162
Albatross ,5.51,2366,3851
USS Abraham Lincoln ,5.68,1857,3309
HMS Sherwood  ,5.99,2115,3663
The Wanderer  ,6.1,2544,3308
Black Swan ,6.25,1229,3452
Hahnchen Maru ,6.63,1482,4100
Black Pearl ,6.93,1184,3946
USS Stingray  ,7.16,1242,3715
HMS Bedford ,7.35,1909,3670
USS Echo ,7.4,2007,3112
HMS Viperess ,7.61,1691,3749
HMS Nereid  ,8.3,2976,3329
Rights-of-Man ,8.6,2499,3641
Deep Quest  ,8.76,2959,3375
U-571  ,8.88,2194,3726
USS Abraham Lincoln ,9.01,2289,3411
Hahnchen Maru ,9.52,1806,3732
Sea Star ,10.14,1977,3423
SS Claridon ,10.25,1857,4024
Benthic Explorer ,10.64,1730,3543
MS Ergenstrasse ,10.82,2003,3815
Patna ,10.94,2825,3965
Proteus  ,11.26,1959,3033
USS Aspen ,11.4,2154,3554
Gloria N ,11.79,2539,3473
HMS Chester ,12.1,2972,3603
Red Witch ,12.32,1010,3508
Gloria N ,12.46,1738,3461
Flying Dutchman ,12.56,1813,3646
HMS Nereid  ,12.68,1245,3496
Elizabeth Dane ,12.87,1473,3437
