Name,Arrival Time,TEU,Waiting Cost
Empress ,0.31,1257,3497
Edinburgh Trader ,0.72,2045,3101
Immer Essen ,1.05,1798,3401
Jenny  ,1.3,1726,3230
HMS Chester ,1.59,1035,3488
St. Georges ,1.7,1744,3221
Jenny ,1.9,2648,3230
Disco Volante ,2.07,1122,3843
Amindra ,2.41,2410,3596
Belafonte ,2.73,2167,3486
Batavia Queen ,2.94,1494,3409
USS Stingray  ,3.13,2647,4053
Argo ,3.3,2947,3627
Aeolus ,3.45,2934,3534
USS Scotia  ,3.71,1498,3715
USS Thunderfish ,3.8,2113,3520
Dulcibella ,3.94,2685,3949
African Queen ,4.2,2919,3742
USS Poseidon ,4.53,2108,4033
Aeolus ,5.2,1038,3701
USS Caine ,5.58,2097,3198
USS Sea Tiger ,5.77,1950,3685
USS Sea Tiger ,6.07,1774,3656
USS Bedford ,6.22,1664,3749
Aeolus ,6.52,2994,4070
USS Tiger Shark ,6.77,2669,3787
Albatross ,6.99,2217,3635
USS Belinda ,7.18,1378,3341
Saracen ,7.41,1329,3362
Yellow Submarine ,7.73,2747,3658
Aeolus ,7.92,1580,3947
SS Crescent Star,8.35,2252,4273
The Flying Wasp ,8.49,1782,3695
USS Copperfin ,8.61,1332,4072
Acheron ,9.16,2070,3544
HMS Venus ,9.22,1789,3686
HMS Solent  ,9.4,1674,3845
Black Pearl ,9.53,2143,3444
HMS Sutherland ,9.67,1359,3471
HMS Sherwood  ,9.85,2196,3526
USS Davies ,10.18,1654,3560
USS Davies ,10.55,2887,4239
HMS Interceptor ,10.71,2571,3750
SSN Ulysses ,10.84,2450,3505
SS Crescent Star,11.07,2546,3551
Acheron ,11.33,2720,3744
Love Nest ,11.76,1717,3872
Jenny ,11.87,1398,3642
USS Davies ,12.03,2380,3832
Deep Quest  ,12.18,1755,3896
