Name,Arrival Time,TEU,Waiting Cost
Empress ,0.23,2089,3987
USS Lansing ,0.49,2328,3373
HMS Saltash Castle ,0.82,2188,3559
U-571  ,0.98,2473,3087
Arabella ,1.4,1596,3996
Wonkatania ,1.36,1406,3269
Dulcibella ,1.79,2125,3085
SS Claridon ,2.05,1266,3991
Red Witch ,2.29,1625,3894
Academic Vladislav Volkov ,2.71,1166,3895
USS Tigerfish ,2.9,1197,3500
SS Andes ,2.99,1710,3230
Poseidon ,3.02,2389,3785
USS Starfish ,3.6,2292,3588
HMS Victoria ,3.57,2588,3876
Empress ,3.94,2245,3066
Empress ,4.29,1444,3291
Turtle  ,4.48,2963,3747
Dulcibella ,4.86,2027,3556
MS Ergenstrasse ,5.08,1090,3644
Orca ,5.21,1419,3861
Orca ,5.66,2899,3648
USS Dragonfish ,5.74,1168,3432
SS Crescent Star,5.95,1676,3338
SS Antonia Graza ,6.53,2209,3093
Liparus ,6.61,2534,3380
Caledonia II  ,6.68,1797,3987
Liparus ,6.96,1837,3485
USS Sea Tiger ,7.18,1296,3674
Gloria N ,8.03,2253,3866
Mary Deare ,7.8,1008,3262
Proteus  ,7.92,2340,3077
Nathan Ross ,8.23,1357,3159
Geronimo ,8.64,1170,3441
Stealth Ship ,8.38,2233,3141
USS Aspen ,9.0,1312,3519
HMS Solent  ,9.38,1391,3124
USS Haynes ,9.45,2353,3335
HMS Endeavour ,9.9,2760,3553
HMS Shag at Sea  ,10.25,1851,3215
Belafonte ,10.2,1929,3840
Jenny ,10.56,2492,3955
SS Sea Witch ,10.91,1625,3775
Geronimo ,11.04,1752,3644
Flying Dutchman ,11.4,2272,3000
HMS Compass Rose ,11.47,2623,3409
SS Minnow Johnson  ,11.77,2687,3837
Red October ,12.52,1707,3195
Flying Dutchman ,12.2,2780,3744
SS Crescent Star,12.7,2793,3761
