Name,Arrival Time,TEU,Waiting Cost
HMS Sea Tiger ,0.24,2967,3509
The Inferno ,0.46,2233,3826
USS Aspen ,0.76,2138,3758
Love Nest ,0.98,2966,3252
IJN Shinaru ,1.29,1899,3261
Disco Volante ,1.54,1387,3435
Pequod ,1.67,1959,3156
Red Dragon  ,1.82,2944,3454
Aeolus ,2.2,1117,3643
USS Starfish ,2.48,1343,3873
Brandenburg ,2.74,1218,3826
HMS Chester ,2.95,1215,3530
Ning-Po  ,3.21,2674,3264
Empress ,3.51,1743,3120
SS Britannic ,3.62,2288,3896
Nautilus ,4.08,1369,3956
Flying Dutchman ,4.31,1961,3067
HMS Sherwood  ,4.68,2402,3922
HMS Interceptor ,4.76,2975,3211
Brandenburg ,4.99,1495,3412
SS Claridon ,5.46,1180,3144
HMS Viperess ,5.68,2121,3944
Hahnchen Maru ,5.82,2091,3229
Nathan Ross ,5.89,2531,3760
Jenny  ,6.27,1456,3207
Glencairn ,6.34,1201,3418
Ulysses ,6.33,2837,3004
Edinburgh Trader ,7.14,1428,3946
HMS Nereid  ,7.61,1243,3109
Ghost ,7.65,2216,3806
USS Belinda ,8.0,1955,3158
USS Haynes ,8.19,1149,3214
SS Essess  ,8.19,2586,3219
The Wanderer  ,8.63,2511,3247
Benthic Explorer ,8.75,1855,3871
Benthic Explorer ,8.84,1887,3128
HMS Sutherland ,8.98,1382,3380
Deep Quest  ,9.54,1185,3101
USS Oakland ,9.43,2180,3007
HMS Avenger ,10.02,2284,3288
Altair ,9.94,1399,3080
Liparus ,10.6,1046,3826
USS Aspen ,10.5,2268,3778
Arabella ,10.77,1758,3034
HMS Saltash Castle ,11.27,2820,3328
Academic Vladislav Volkov ,11.52,1468,3915
Poseidon ,11.77,1578,3384
USS Haynes ,12.07,2966,3256
Pequod ,12.7,2623,3146
Pequod ,12.4,1125,3036
