Name,Arrival Time,TEU,Waiting Cost
HMS Victoria ,0.25,2774,3664
Geronimo ,0.49,1212,3631
Morning Star ,0.71,1103,3427
The Henrietta  ,1.05,1787,3761
SS Sea Witch ,1.31,1398,3934
HMS Endeavour ,1.58,2948,3645
SS Claridon ,1.72,2908,3541
USS Bedford ,1.9,2888,3848
Benthic Explorer ,2.25,2847,3066
Black Pearl ,2.56,1591,3751
USS Starfish ,2.76,1413,3020
Altair ,2.9,2217,3387
HMS Compass Rose ,3.2,1820,3455
USS Starfish ,3.55,1512,3168
HMS Endeavour ,3.73,1525,3856
HMS Defiant ,3.89,1110,3759
USS Starfish ,4.4,2049,3107
USS Starfish ,4.31,2833,3307
Empress ,4.96,1270,3129
SS Minnow Johnson  ,5.04,2123,3039
Argonautica ,5.22,1953,3629
Love Nest ,5.56,1454,3895
Acheron ,5.74,1073,3510
Dulcibella ,6.02,2723,3832
Batavia Queen ,6.37,1496,3541
Albatross ,6.49,1874,3130
Arabella ,6.76,2357,3519
HMS Shag at Sea  ,6.92,2755,3692
SS Goliath ,7.56,1715,3850
Pequod ,7.35,1656,3355
USS Montana ,7.63,2560,3076
USS Scotia  ,8.11,2836,3848
Wonkatania ,8.54,1139,3587
Flying Dutchman ,8.28,2795,3597
Proteus  ,8.76,1440,3093
USS Davies ,9.06,2054,3593
USS Davies ,9.43,1907,3004
Disco Volante ,9.37,2919,3148
Black Swan ,9.8,1398,3913
Rachel ,10.21,1227,3631
SS Antonia Graza ,10.44,2141,3766
Academic Vladislav Volkov ,10.05,2232,3850
Ning-Po  ,10.65,2487,3815
Acheron ,10.81,2600,3309
Black Hawk ,11.33,2928,3973
USS Sea Tiger ,12.03,2800,3542
Aquanaut 3  ,12.24,2452,3156
Aeolus ,11.64,2329,3566
Edinburgh Trader ,12.15,1022,3564
Proteus  ,12.28,1096,3918
