Name,Arrival Time,TEU,Waiting Cost
Wonkatania ,0.24,1819,3156
Reaper  ,0.46,2109,3567
USS Belinda ,0.77,1463,3839
USS Belinda ,0.91,2793,3065
HMS Bedford ,1.27,2761,3628
Ning-Po  ,1.45,2722,3973
Red October ,1.7,1067,3820
African Queen ,2.04,1062,3073
Sea Star ,2.35,1730,3729
USS Belinda ,2.38,2423,3928
St. Georges ,2.74,2897,3444
USS Intrepid ,3.05,2959,3398
Ulysses ,3.31,2801,3909
MS Ergenstrasse ,3.28,1134,3212
HMS Shag at Sea  ,3.74,2452,3089
HMS Torrin ,3.93,2996,3103
Benthic Explorer ,4.36,1862,3457
The Wanderer  ,4.47,2682,3233
IJN Shinaru ,4.72,1583,3809
St. Georges ,5.12,2357,3177
Pequod ,5.2,2041,3247
USS Valhalla ,5.47,1023,3094
SS Crescent Star,5.69,1233,3562
Red Dragon  ,5.6,2662,3188
U-571  ,6.27,2373,3904
Black Hawk ,6.63,1016,3482
Rights-of-Man ,6.99,1915,3996
SS Princess Irene,7.01,1734,3398
USS Sea Tiger ,7.33,2637,3518
SS Happy Wanderer ,7.37,1621,3614
USS Pequod  ,7.82,2544,3493
USS Abraham Lincoln ,7.62,1918,3568
Glencairn ,8.15,1960,3207
Red Witch ,8.64,1214,3286
Turtle  ,8.4,1161,3910
USS Abraham Lincoln ,8.76,2089,3225
Jenny ,9.3,2914,3436
SS Antonia Graza ,9.61,2877,3303
Arabella ,9.76,2274,3662
Proteus  ,9.87,2700,3397
Gloria N ,10.18,2636,3301
Rights-of-Man ,10.53,2990,3702
Flying Dutchman ,10.84,2971,3521
Flying Dutchman ,10.81,1413,3408
Belafonte ,11.24,2613,3679
Liparus ,11.51,2427,3515
SS Goliath ,11.54,1054,3583
HMS Endeavour ,11.66,1076,3809
Stealth Ship ,12.03,2656,3414
Q Boat ,12.69,2653,3623
