Name,Arrival Time,TEU,Waiting Cost
Glencairn ,0.43,2158,3298
HMS Viperess ,0.59,2463,3596
Black Swan ,0.68,1490,3498
Rights-of-Man ,1.06,1051,3029
Brandenburg ,1.13,2958,3531
Acheron ,1.28,1777,3072
SS Minnow Johnson  ,1.83,2297,3825
Angelina  ,1.93,2298,3800
USS Davies ,2.62,1352,3840
The Flying Wasp ,3.0,1688,3422
SS Antonia Graza ,3.17,1396,3842
Ulysses ,3.29,1203,3486
Wonkatania ,3.55,1616,3626
Black Pearl ,3.85,1605,3288
USS Reluctant ,4.01,1864,3504
Rob Roy ,4.13,2502,3455
Glencairn ,4.3,2747,3660
The Inferno ,4.54,2742,3455
HMS Venus ,4.71,1722,3464
Gloria N ,4.82,2881,3323
MS Ergenstrasse ,5.21,2330,3706
HMS Shag at Sea  ,5.41,2015,3673
St. Georges ,5.84,1460,3253
Benthic Explorer ,5.94,2757,3604
Wonkatania ,6.11,2189,3540
SS Minnow Johnson  ,6.82,2071,3774
Albatross ,7.06,1259,3334
SSNR Seaview ,7.31,1366,3352
HMS Sutherland ,7.76,2765,3663
Argonautica ,8.05,2954,3891
Orca ,8.29,2028,3434
MS Ergenstrasse ,8.37,1466,3749
USS Poseidon ,8.6,2256,3551
Starfish  ,8.66,1567,3807
Mary Deare ,8.98,2693,3544
USS Aspen ,9.28,1447,3286
HMS Interceptor ,9.35,2860,3557
USS Poseidon ,9.53,2565,3835
Aquanaut 3  ,9.82,2118,3352
HMS Devonshire ,10.02,2998,3837
Black Pearl ,10.08,1712,3692
Amindra ,10.4,1125,3050
Starfish  ,10.86,2988,3874
Pequod ,11.14,1829,3481
Black Hawk ,11.38,1378,3637
Love Nest ,11.54,2667,3488
Geronimo ,11.83,1405,3166
USS Sea Tiger ,12.07,2035,4137
HMS Interceptor ,12.19,2775,3790
Poseidon ,12.53,1632,3736
