Name,Arrival Time,TEU,Waiting Cost
Glencairn ,0.27,1020,3348
USS Davies ,0.49,1850,3847
USS Davies ,0.74,2422,3240
Jenny  ,0.99,2879,3622
Arabella ,1.28,1251,3531
HMS Compass Rose ,1.38,1679,3723
SS Essess  ,1.77,2744,3790
Acheron ,1.95,2678,3039
HMS Victoria ,2.28,2379,3563
USS San Pablo ,2.64,2283,3184
SSN Ulysses ,2.78,1635,3556
HMS Solent  ,2.95,1392,3950
HMS Endeavour ,3.22,2828,3525
USS Echo ,3.59,1854,3592
Argonautica ,3.56,1757,3405
HMS Bedford ,4.13,1954,3634
The Inferno ,4.22,1861,3531
SS Essess  ,4.64,2478,3106
SS Princess Irene,4.61,2561,3263
African Queen ,4.98,2989,3012
Starfish  ,5.45,1621,3973
Rachel ,5.81,2468,3507
Aquanaut 3  ,5.72,2105,3743
USS Poseidon ,6.1,2487,3269
Caledonia II  ,6.36,2868,3831
Aquanaut 3  ,6.62,2869,3793
Hahnchen Maru ,6.59,1018,3568
USS Sawfish ,6.85,1303,3159
HMS Avenger ,7.31,2340,3565
Brandenburg ,7.71,2931,3036
Amindra ,7.8,1969,3528
Academic Vladislav Volkov ,8.12,2766,3733
Rights-of-Man ,8.22,2860,3049
Red Witch ,8.25,1853,3133
Rights-of-Man ,9.05,1233,3318
SS Essess  ,9.01,2282,3344
SS Crescent Star,9.26,1027,3015
Rights-of-Man ,9.61,2362,3841
USS Abraham Lincoln ,9.83,2944,3749
USS Reluctant ,10.05,1425,3981
HMS Sherwood  ,10.29,2675,3928
Proteus  ,10.57,1704,3545
HMS Sea Tiger ,10.29,2947,3594
SS Andes ,10.88,1145,3033
Geronimo ,11.18,2967,3448
Red October ,11.43,1034,3643
Orca ,11.56,1982,3883
HMS Sutherland ,11.59,1729,3737
USS Oakland ,12.1,2584,3614
USS Belinda ,12.44,1405,3018
