Name,Arrival Time,TEU,Waiting Cost
Batavia Queen ,0.38,2901,3694
HMS Victoria ,0.68,2091,3617
African Queen ,1.14,1309,3195
USS Pequod  ,1.44,1081,3386
Mary Deare ,1.71,1445,4127
Flying Dutchman ,1.93,2731,3808
Angelina  ,2.35,1128,3167
USS Aspen ,2.51,1689,3690
USS Thunderfish ,2.78,1048,3487
Nathan Ross ,3.12,1382,3423
Argo ,3.5,1133,3538
Hai Peng ,3.71,1797,3032
USS San Pablo ,3.85,2915,3026
Geronimo ,4.03,2071,3597
Gloria N ,4.29,1675,3896
Rob Roy ,4.35,1488,3402
Black Pearl ,4.49,1883,3591
Altair ,4.65,2658,3601
Empress ,4.8,1416,3341
U-571  ,4.96,1779,3857
Aquanaut 3  ,5.12,1962,2880
USS Valhalla ,5.39,2988,3926
USS Scotia  ,5.6,1032,3574
USS Scotia  ,5.69,1384,3473
USS Caine ,5.93,2548,3526
Ning-Po  ,6.11,2076,3360
USS Copperfin ,6.35,2076,3310
Poseidon ,6.87,1078,3922
SS Andes ,7.02,1511,3408
Deep Quest  ,7.19,2283,3981
Rachel ,7.32,1662,3878
USS Caine ,7.45,1016,2932
MS Ergenstrasse ,7.6,2622,3012
Ghost ,7.76,1863,3079
Liparus ,8.28,1769,3281
Geronimo ,8.49,1809,3282
Rob Roy ,8.69,1995,3325
SS Chiku Shan ,8.8,1878,4114
SS Happy Wanderer ,8.85,1572,3440
HMS Venus ,8.94,1889,3731
Ulysses ,9.09,2304,3914
USS Lansing ,9.19,1892,3444
Sea Cliff  ,9.36,2961,3951
Angelina  ,9.39,2473,4083
SS Goliath ,9.8,1337,3672
Aeolus ,10.26,1953,3614
Rachel ,10.44,1319,3812
HMS Sutherland ,10.6,1055,3619
SS Antonia Graza ,11.04,2830,3427
Brandenburg ,11.52,1191,3865
