Name,Arrival Time,TEU,Waiting Cost
Hahnchen Maru ,0.07,1501,3805
HMS Viperess ,0.57,1950,3700
Angelina  ,0.77,1635,3357
SS Essess  ,1.31,1757,3293
USS Aspen ,1.51,2082,4038
Sea Star ,1.73,1816,3682
Ulysses ,1.91,1782,3215
Arabella ,2.2,1981,3155
African Queen ,2.32,1754,3966
Ning-Po  ,2.42,1654,3647
SS Crescent Star,2.51,1428,3218
HMS Chester ,2.62,2352,3801
USS Thunderfish ,2.72,1076,3518
USS Pequod  ,2.81,1175,3146
HMS Endeavour ,3.26,1853,3437
SS Goliath ,3.33,1530,3075
SS Antonia Graza ,3.41,2545,3535
USS Pequod  ,3.78,1373,3270
USS Valhalla ,4.16,1978,3393
Red Dragon  ,4.35,1053,3828
Morning Star ,4.46,2036,3509
Flying Dutchman ,4.69,2581,3909
The Wanderer  ,5.07,2163,3448
Yellow Submarine ,5.33,2569,3674
SS Andes ,5.76,2299,3728
Brandenburg ,6.03,1202,3642
SSNR Seaview ,6.11,1100,3587
Starfish  ,6.3,2566,3931
Hahnchen Maru ,6.46,1300,3007
The Wanderer  ,7.12,2291,3608
Hai Peng ,7.34,2688,3507
The Inferno ,7.6,1586,3816
USS Poseidon ,8.56,1736,3621
Disco Volante ,8.81,2036,3845
HMS Chester ,8.99,1262,3329
Jenny  ,9.27,1956,4235
SS Venture ,9.5,2371,3503
HMS Nereid  ,9.67,2302,4171
HMS Lydia ,9.93,1349,4090
The Flying Wasp ,10.06,1129,3798
HMS Viperess ,10.61,1121,3011
Poseidon ,10.68,2787,3566
USS Tiger Shark ,10.9,2417,3867
Elizabeth Dane ,11.04,1531,3093
Geronimo ,11.18,2873,3471
Nathan Ross ,11.55,2232,3007
USS Montana ,11.79,2594,4078
USS Poseidon ,11.93,2944,3980
Sea Star ,12.14,2277,4098
Elizabeth Dane ,12.65,1120,3727
