Name,Arrival Time,TEU,Waiting Cost
Arabella ,0.24,1726,3352
Black Swan ,0.54,1615,3780
Acheron ,0.73,1858,3098
USS Haynes ,1.04,1176,3086
USS Haynes ,1.36,2350,3442
Angelina  ,1.64,1470,3029
Benthic Explorer ,1.93,1678,3692
MS Ergenstrasse ,2.02,1050,3413
USS Bedford ,2.21,2752,3535
Rights-of-Man ,2.41,1126,3901
SS Goliath ,2.59,2736,3136
Argo ,3.11,2512,3822
The Inferno ,3.37,2906,3562
USS Montana ,3.51,1381,3537
USS San Pablo ,3.8,1517,3310
Sea Star ,4.02,1564,3788
African Queen ,4.21,2395,3834
USS Dragonfish ,4.71,2900,3237
HMS Venus ,4.86,1960,3545
Black Hawk ,5.01,1984,3831
Ghost ,5.14,2397,3032
The Wanderer  ,5.51,1547,3678
Hahnchen Maru ,6.07,2548,3985
HMS Nereid  ,5.87,2919,3899
Sea Star ,6.24,2666,3171
USS Caine ,6.52,1476,3761
Black Pearl ,6.7,2172,3082
Edinburgh Trader ,7.05,1010,3365
The Flying Wasp ,7.36,2049,3287
SS Britannic ,7.54,2506,3484
SS Princess Irene,7.73,1821,3675
SS Goliath ,8.0,2972,3316
Orca ,8.18,1028,3318
HMS Venus ,8.36,2055,3620
SS Goliath ,8.93,2990,3999
Gloria N ,9.27,2935,3398
Geronimo ,9.09,1105,3144
Belafonte ,9.39,2118,3058
Wonkatania ,9.8,2172,3151
HMS Solent  ,9.69,1356,3230
SS Goliath ,10.22,1743,3706
Empress ,10.87,1263,3430
Morning Star ,10.74,2071,3100
USS Haynes ,11.36,2700,3995
Brandenburg ,11.16,2459,3577
USS Abraham Lincoln ,11.7,1860,3701
SS Antonia Graza ,11.9,2424,3574
USS Intrepid ,12.06,2642,3277
Deep Quest  ,12.3,2974,3783
HMS Saltash Castle ,12.3,1464,3786
