Name,Arrival Time,TEU,Waiting Cost
U-571  ,0.75,2713,3793
USS Starfish ,0.88,2965,3255
Morning Star ,1.12,1275,3820
Caledonia II  ,1.2,1593,3790
USS Tigerfish ,1.28,1480,3450
Albatross ,1.45,2503,3790
Batavia Queen ,2.32,2169,3218
USS Scotia  ,2.53,1452,3487
SS Andes ,2.65,2895,3798
USS Haynes ,2.76,2631,3768
HMS Compass Rose ,3.14,1676,3920
Jenny  ,3.3,1663,3848
SSN Ulysses ,3.44,1176,3423
SS Chiku Shan ,3.62,2447,3623
SS Chiku Shan ,3.73,1389,3096
Q Boat ,4.04,2221,3655
USS Lansing ,4.6,2186,3809
Liparus ,4.75,2937,3805
Mary Deare ,4.89,2005,3295
Red Witch ,5.28,2798,3090
USS Abraham Lincoln ,5.48,2827,4126
Nathan Ross ,5.62,2827,4256
USS Copperfin ,5.86,2459,3360
USS Valhalla ,5.96,2010,3684
Glencairn ,5.99,1119,4002
Saracen ,6.22,1885,3875
Rob Roy ,6.82,1234,3712
Black Swan ,6.93,2375,4140
HMS Interceptor ,7.34,2050,3731
Empress ,7.43,2557,3768
USS Haynes ,7.65,1992,3550
SS Goliath ,7.94,1807,3331
USS Starfish ,8.31,2123,4631
USS Aspen ,8.48,1850,3289
Poseidon ,8.67,2846,3077
African Queen ,8.9,1077,3412
SS Happy Wanderer ,9.01,1438,3136
Reaper  ,9.33,1817,3859
Liparus ,9.49,1189,3219
Saracen ,9.97,1132,3715
USS Tiger Shark ,10.16,2472,3444
HMS Sea Tiger ,10.35,1345,3811
USS Starfish ,10.54,1361,3401
Poseidon ,10.79,1472,3191
MS Ergenstrasse ,11.05,2840,3786
Patna ,11.62,1927,3791
Nathan Ross ,11.89,1801,4470
Batavia Queen ,12.16,2527,3527
SS Britannic ,12.38,2042,3431
MS Ergenstrasse ,12.56,2016,3689
