Name,Arrival Time,TEU,Waiting Cost
Elizabeth Dane ,0.34826532002896926,2980,3878
HMS Interceptor ,0.4205959612284909,2024,3873
SSNR Seaview ,0.5740565846890153,1463,3642
The Inferno ,0.9960451028691781,1671,3928
Flying Dutchman ,1.2801080597123176,2850,3919
Q Boat ,1.5592057556688852,1516,3355
USS Valhalla ,1.7511121560910945,1082,3973
SS Minnow Johnson  ,3.485444453047013,1596,3526
Morning Star ,3.6659372742347807,2978,3421
Wonkatania ,3.797306802355892,1488,3475
SS Chiku Shan ,4.196017038086711,2071,3304
Rob Roy ,4.480653795561504,2415,3800
USS Belinda ,4.648134947756342,1578,3224
SS Britannic ,4.949164557690968,1875,3069
Ulysses ,5.188364892512917,1989,3878
Ghost ,5.458731224596576,2031,3664
SS Minnow Johnson  ,5.989574789993221,1711,3557
HMS Bedford ,6.491769937888725,2169,3036
Patna ,6.711247186076497,1251,3805
SSNR Seaview ,6.795184060381957,2702,3479
USS Echo ,7.0945490098922965,2299,3095
Proteus  ,7.174987560000615,2262,3071
USS Abraham Lincoln ,7.426260534110225,1084,3517
HMS Chester ,7.562936252459051,2427,3934
U-571  ,7.830211924880896,1511,3738
HMS Venus ,7.958347591381011,1555,3939
Turtle  ,8.112884060042285,2463,3681
USS Poseidon ,8.635792867862206,2577,3754
Brandenburg ,8.823902161439102,1767,3226
USS San Pablo ,8.969272887335555,2639,3150
HMS Viperess ,9.03724504223278,1357,3276
Hahnchen Maru ,9.245356024486387,2319,3282
USS Stingray  ,9.457803660828432,2455,3983
SS Princess Irene,9.71568452167434,1183,3703
Elizabeth Dane ,9.809536000486938,2776,3162
Sea Cliff  ,10.281008006747578,1576,3097
Yellow Submarine ,10.510553106726235,1867,3873
Belafonte ,10.636200989857842,2569,3577
Black Swan ,11.178318675089528,2589,3072
Saracen ,11.488353376638662,1702,3391
Proteus  ,11.647839202870182,2958,3010
USS Reluctant ,11.755176939635062,1106,3274
HMS Avenger ,12.034958227960768,2244,3991
Caledonia II  ,12.188418659966867,2646,3679
HMS Sherwood  ,12.461227514009286,2800,3610
HMS Nereid  ,12.66752691893869,2383,3480
Belafonte ,12.969556416351145,2961,3479
Immer Essen ,13.059128500571648,2766,3986
Turtle  ,13.740532259815176,1714,3962
SS Claridon ,13.949465359049903,1313,3161
