Name,Arrival Time,TEU,Waiting Cost
Wonkatania ,0.25,1311,3031
Deep Quest  ,0.47,2624,3669
Amindra ,0.69,2229,3391
HMS Solent  ,1.05,1395,3350
Flying Dutchman ,1.28,1726,3917
African Queen ,1.46,1544,3121
Orca ,1.67,1230,3107
Black Pearl ,1.87,2060,3570
Edinburgh Trader ,2.25,2695,3558
HMS Sea Tiger ,2.34,1530,3667
USS Starfish ,2.55,2602,3747
Q Boat ,3.06,2833,3613
Black Hawk ,3.1,2907,3468
Poseidon ,3.55,2663,3150
Black Hawk ,3.75,1994,3571
SS Claridon ,4.24,2761,3376
Academic Vladislav Volkov ,4.16,2380,3200
Patna ,4.55,2565,3591
Reaper  ,4.69,1215,3513
African Queen ,5.1,1672,3992
USS Belinda ,4.94,2670,3782
Morning Star ,5.46,2360,3509
USS Copperfin ,5.59,2594,3757
Amindra ,6.12,1771,3013
SSN Ulysses ,6.3,2158,3397
Jenny  ,6.33,2561,3795
USS Intrepid ,6.92,2078,3418
Ning-Po  ,7.08,1177,3931
USS Belinda ,7.21,2037,3335
Sea Star ,7.8,2416,3203
USS Echo ,7.75,1126,3841
HMS Devonshire ,8.03,1912,3120
Amindra ,8.16,2532,3581
HMS Compass Rose ,8.61,2134,3815
The Flying Wasp ,8.88,1760,3337
HMS Sherwood  ,9.01,2950,3694
IJN Shinaru ,9.04,2201,3909
Geronimo ,9.7,2564,3193
African Queen ,10.19,1618,3303
Saracen ,9.87,1393,3129
HMS Bedford ,10.02,2315,3153
Brandenburg ,10.61,2987,3894
USS Starfish ,10.85,1661,3172
HMS Victoria ,11.04,2837,3160
SS Happy Wanderer ,11.69,1463,3526
Liparus ,11.54,1038,3733
USS Montana ,11.84,2254,3158
The Henrietta  ,12.16,1187,3951
Albatross ,12.04,1076,3362
USS Starfish ,12.27,2844,3111
