Name,Arrival Time,TEU,Waiting Cost
SS Chiku Shan ,0.22,1903,3680
HMS Devonshire ,0.6,2633,3709
USS Aspen ,0.67,1856,3193
SS Claridon ,1.01,2336,3083
Rachel ,1.24,1715,3036
U-571  ,1.52,2686,3701
Hai Peng ,1.78,1646,3238
HMS Saltash Castle ,1.96,2761,3294
USS Davies ,2.31,1203,3606
Jenny ,2.7,2237,3169
Orca ,2.8,2776,3819
HMS Solent  ,2.76,2039,3313
USS Oakland ,2.94,1936,3779
USS Lansing ,3.23,1015,3434
USS Bedford ,3.55,1979,3478
USS San Pablo ,3.91,1208,3247
Starfish  ,4.14,2693,3909
Patna ,4.4,1737,3838
Patna ,4.85,1083,3301
Turtle  ,4.83,2615,3034
Hai Peng ,5.16,2572,3104
Ulysses ,5.53,1629,3911
SS Venture ,5.65,2845,3147
USS San Pablo ,6.14,1055,3303
USS Tigerfish ,6.06,1303,3417
USS Reluctant ,6.4,2072,3716
USS Charleston  ,6.63,1850,3140
African Queen ,7.19,1784,3905
SS Princess Irene,7.5,2717,3798
HMS Interceptor ,7.47,1381,3715
Albatross ,7.59,1206,3260
Rights-of-Man ,7.76,1545,3066
Elizabeth Dane ,8.16,1154,3342
USS Montana ,8.36,2412,3020
SS Happy Wanderer ,8.72,1241,3840
Immer Essen ,9.07,1548,3223
Flying Dutchman ,9.39,2314,3409
Black Swan ,9.5,1072,3023
Red October ,9.72,2485,3397
USS Intrepid ,9.88,1091,3500
Aeolus ,10.69,2781,3661
USS Lansing ,10.22,1877,3284
Poseidon ,10.58,2948,3048
Geronimo ,10.96,1508,3144
USS Charleston  ,11.52,1016,3419
Pequod ,11.05,2107,3631
HMS Nereid  ,11.45,2371,3827
Angelina  ,11.96,2672,3696
HMS Compass Rose ,12.65,1625,3436
USS Pequod  ,12.17,2497,3905
