Name,Arrival Time,TEU,Waiting Cost
SS Claridon ,0.13,1991,3516
HMS Sutherland ,0.6,1735,3236
SS Andes ,1.05,2497,3426
Love Nest ,1.16,2091,3703
Orca ,1.89,1119,4524
Sea Cliff  ,2.26,1492,3442
Reaper  ,2.58,1511,3247
Albatross ,2.94,1556,3622
HMS Saltash Castle ,3.13,1830,3807
Jenny  ,3.43,2104,3516
Flying Dutchman ,3.8,1651,3664
Geronimo ,4.21,2807,3282
SS Venture ,4.36,2500,3721
SSN Ulysses ,4.54,2554,3827
Edinburgh Trader ,4.69,2632,3687
HMS Bedford ,4.91,2758,3397
Amindra ,5.06,2393,4020
Starfish  ,5.29,2311,3538
HMS Saltash Castle ,5.67,2519,4169
HMS Sutherland ,5.92,2129,3796
USS Scotia  ,6.01,2216,3732
USS Intrepid ,6.24,2475,3725
USS Tigerfish ,6.36,2831,3885
Jenny ,6.5,2747,3538
HMS Interceptor ,6.71,1564,4143
USS Davies ,7.07,2705,3584
HMS Sherwood  ,7.16,2450,3936
USS Valhalla ,7.32,2843,3830
USS Belinda ,7.51,1374,3431
Glencairn ,8.24,1887,3224
HMS Viperess ,8.73,1120,3475
IJN Shinaru ,10.07,2247,3285
Liparus ,10.19,2581,3365
USS Echo ,10.3,1256,3187
Q Boat ,10.41,1704,3749
Reaper  ,11.04,2992,3767
Hai Peng ,11.15,2147,3946
HMS Sherwood  ,11.56,2382,3467
Black Hawk ,11.89,2047,3558
Argonautica ,12.01,2369,3669
HMS Torrin ,12.17,1874,3581
SS Crescent Star,12.42,1631,3123
SS Minnow Johnson  ,12.59,1431,3191
SS Crescent Star,12.73,1804,3244
USS Davies ,12.93,1440,3270
Acheron ,13.23,1790,3637
Academic Vladislav Volkov ,13.41,2285,3342
HMS Viperess ,13.72,1623,3531
IJN Shinaru ,13.91,1384,3703
Turtle  ,13.99,2849,3200
